	Cluster_0	Cluster_1	Cluster_2
ACKR2	5.501258033573141	5.398695402298851	5.502377586206896
ACKR3	7.770158992805755	7.944828735632186	7.332144827586206
ACKR4	5.415840047961631	5.456142528735633	5.413848275862069
ACLY	9.720767386091127	9.529016091954022	9.316603448275862
ACMSD	6.552193525179857	6.259436781609196	6.074624137931033
ACN9	7.053423980815348	7.501173563218392	7.656229310344829
ACO1	9.350269784172662	9.562579310344827	9.372477586206898
ACO2	7.549389928057554	7.6312977011494265	7.600641379310344
ACOT1	6.437045083932854	6.3012597701149415	6.073610344827586
ACOT11	5.741120383693046	5.766768965517241	5.9073379310344825
ACOT12	5.426140767386091	5.4350114942528736	5.430458620689655
ACOT13	8.360067865707435	8.58904252873563	8.70680172413793
ACOT2	6.174767146282973	6.17453448275862	6.01713620689655
ACOT4	8.51699448441247	7.709297701149423	6.857834482758621
ACOT6	5.305658033573141	5.362740229885057	5.258555172413794
ACOT7	5.452316306954436	5.460744827586208	5.466044827586207
ACOT8	6.126583693045563	6.103616091954021	6.109400000000001
ACOT9	6.56365995203837	7.0962057471264375	7.238303448275863
ACOX1	5.466623980815348	5.512900000000001	5.482970689655172
ACOX2	9.01138896882494	8.304733333333335	6.391727586206896
ACOX3	8.237396402877698	8.067498850574712	7.785239655172415
ACOXL	5.3067232613908875	5.294101149425288	5.298082758620689
ACP1	9.40377505995204	9.459720689655173	9.580334482758623
ACP2	7.850781534772182	8.009604597701149	7.910977586206895
ACP5	6.954815107913669	7.633803448275862	6.99568448275862
ACP6	7.08994892086331	6.870291954022988	6.763644827586208
ACPP	5.52114268585132	5.731320689655172	5.492117241379311
ACPT	5.957596163069544	5.969224137931034	5.948663793103448
ACR	5.503343165467627	5.507524137931036	5.510143103448276
ACRBP	5.572869304556354	5.624851724137931	5.5846775862068965
ACRC	5.870766426858513	5.927593103448276	5.871865517241379
ACRV1	5.495570263788968	5.528775862068966	5.583351724137931
ACSBG1	5.431839088729017	5.7403609195402305	5.456755172413794
ACSBG2	5.391768105515587	5.395913793103448	5.369305172413794
ACSF2	7.093521822541966	6.71598275862069	6.283906896551724
ACSF3	5.55872757793765	5.561072413793103	5.568074137931034
ACSL1	6.860948441247001	7.64366551724138	7.147822413793104
ACSL3	7.374414868105515	7.236495402298851	7.013827586206898
ACSL4	6.038268824940047	6.252867816091952	6.291465517241379
ACSL5	5.471622541966427	5.576665517241379	5.481503448275863
ACSL6	5.390781534772182	5.3968275862068955	5.428684482758619
ACSM1	5.380223980815347	5.53378275862069	5.29826724137931
ACSM2B	5.356943165467626	5.351245977011494	5.340156896551725
ACSM3	5.592153956834532	5.721905747126437	5.657856896551723
ACSM4	5.37176690647482	5.350836781609195	5.350160344827585
ACSM5	5.672575299760191	5.728741379310343	5.559562068965517
ACSS1	7.107279856115109	6.769058620689654	6.847193103448275
ACSS2	5.695123980815349	5.750055172413793	5.662736206896551
ACSS3	5.371894004796163	5.367506896551723	5.309731034482758
ACTA1	6.250058513189449	6.407147126436781	6.796877586206897
ACTA2	12.641468824940048	12.866085057471265	12.646725862068969
ACTB	13.365838369304555	13.579454022988505	13.618603448275861
ACTBL2	5.1721601918465225	5.198837931034482	5.180908620689656
ACTC1	5.372434292565946	5.4269827586206905	5.372363793103449
ACTG1	13.076219664268587	13.102378160919544	13.17461896551724
ACTG2	8.629290167865708	9.197100000000002	10.077786206896551
ACTL10	5.876588489208633	5.69808275862069	5.709563793103448
ACTL6A	8.914564748201439	8.858324137931033	9.489844827586206
ACTL6B	5.5280748201438845	5.443185057471264	5.422125862068965
ACTL7A	5.35787649880096	5.382062068965518	5.326405172413793
ACTL7B	5.65361726618705	5.6490850574712645	5.7345310344827585
ACTL8	5.529983932853717	5.548322988505747	5.689929310344828
ACTL9	5.313986810551558	5.323480459770115	5.3017586206896565
ACTN1	10.708949400479616	10.775404597701149	11.070644827586207
ACTN2	5.977838369304557	5.912477011494253	5.97801724137931
ACTN3	5.344931894484412	5.358901149425286	5.342548275862069
ACTN4	9.9720793764988	9.819035632183907	10.418512068965516
ACTR10	8.69864340527578	8.758594252873563	8.392579310344829
ACTR1A	9.272764508393285	9.444377011494252	9.077543103448276
ACTR1B	7.811075539568345	7.700293103448274	7.767825862068966
ACTR2	10.298694004796161	10.671467816091956	10.563108620689656
ACTR3	7.154534772182255	7.639165517241381	7.699539655172414
ACTR3B	5.393180335731415	5.39721264367816	5.3791034482758615
ACTR3BP2	5.426751318944844	5.409316091954023	5.421525862068965
ACTR3BP5	5.403823261390887	5.386849425287356	5.398834482758621
ACTR5	7.172366666666667	7.142510344827587	7.104763793103448
ACTR6	7.880003836930456	7.88662643678161	8.027170689655172
ACTR8	6.172553477218226	6.077089655172414	6.059170689655172
ACTRT1	6.085522302158274	6.11563448275862	6.082855172413793
ACTRT2	5.27984004796163	5.273356321839081	5.273156896551724
ACTRT3	5.684160431654676	5.685613793103448	5.901074137931035
ACVR1	8.607881534772181	8.864772413793105	8.537391379310346
ACVR1B	5.570636690647482	5.605310344827586	5.589003448275863
ACVR1C	5.335176498800959	5.334270114942529	5.328589655172414
ACVR2A	6.155931175059951	6.331557471264369	6.205037931034481
ACVR2B	5.462700000000001	5.385105747126436	5.45541551724138
ACVRL1	6.193291606714629	6.593949425287356	6.190077586206898
ACY1	8.296200959232614	8.057619540229886	7.707682758620689
ACY3	5.427296642685851	5.735213793103448	5.468448275862068
ACYP1	5.94962685851319	5.881290804597702	5.97091724137931
ACYP2	6.6325153477218235	6.613347126436781	6.753603448275862
ADA	7.348085371702639	8.178721839080458	7.8998637931034486
ADAD1	5.250002158273381	5.249389655172413	5.251920689655173
ADAD2	5.371230215827338	5.396171264367816	5.360458620689656
ADAL	6.045475059952039	5.860388505747127	5.775987931034482
ADAM10	6.090278417266187	6.158091954022988	6.081291379310346
ADAM11	5.389891606714628	5.360119540229884	5.439262068965517
ADAM12	5.5233645083932865	5.597644827586207	5.494331034482758
ADAM15	7.82822757793765	7.929850574712645	8.104344827586209
ADAM17	6.1696858513189445	6.3739068965517225	6.517813793103449
ADAM18	5.412719664268585	5.414912643678161	5.420494827586207
ADAM19	5.508851558752998	5.549877011494253	5.528543103448275
ADAM2	5.487014388489209	5.476757471264368	5.4549724137931035
ADAM20	5.267583693045564	5.266779310344828	5.2919431034482765
ADAM21	5.526975539568345	5.526762068965517	5.551975862068965
ADAM22	5.385514868105514	5.399214942528737	5.368287931034483
ADAM23	5.458036930455636	5.480250574712644	5.47040172413793
ADAM28	5.617418225419664	5.837033333333332	5.636537931034484
ADAM29	5.450869064748202	5.452303448275861	5.474681034482758
ADAM30	5.3376268585131905	5.314493103448276	5.341770689655172
ADAM32	5.567905275779376	5.447111494252873	5.655820689655172
ADAM33	5.596508153477218	5.606071264367816	5.569679310344827
ADAM5	5.3193570743405285	5.299072413793104	5.286896551724139
ADAM6	5.446825179856114	5.459202298850575	5.443479310344828
ADAM7	5.724143165467625	6.265935632183907	5.8370310344827585
ADAM8	6.531720863309352	6.785431034482758	6.871439655172413
ADAM9	6.509941726618705	6.931883908045977	6.775791379310345
ADAMDEC1	6.031038369304557	7.377667816091952	7.0030775862068975
ADAMTS1	6.149941486810551	6.5721919540229905	6.678436206896551
ADAMTS10	5.417023501199041	5.3904287356321845	5.403037931034483
ADAMTS12	5.323407434052757	5.317763218390805	5.32163448275862
ADAMTS13	5.469955635491606	5.430827586206897	5.45849827586207
ADAMTS14	5.406438848920862	5.409047126436781	5.400968965517241
ADAMTS15	5.429891606714628	5.406529885057473	5.395479310344828
ADAMTS16	5.409834052757794	5.393348275862068	5.42105
ADAMTS17	5.53215995203837	5.556203448275862	5.543001724137932
ADAMTS18	5.432981294964029	5.419764367816093	5.431944827586206
ADAMTS2	5.653362110311751	5.808599999999999	5.67065
ADAMTS20	5.3115103117506	5.310362068965516	5.301739655172414
ADAMTS3	5.304154916067147	5.32185632183908	5.3463068965517255
ADAMTS5	5.644631654676259	5.729434482758621	5.7489603448275854
ADAMTS6	5.78252278177458	5.724062068965518	5.678275862068965
ADAMTS7	5.52667865707434	5.565486206896552	5.644158620689654
ADAMTS8	5.509815587529976	5.5431160919540226	5.420577586206896
ADAMTS9	6.576095683453238	6.948288505747126	7.0214637931034485
ADAMTSL1	5.412096642685852	5.435272413793104	5.411770689655173
ADAMTSL2	7.427440047961632	7.4217344827586205	6.952453448275862
ADAMTSL3	5.655406714628298	5.689327586206896	5.614405172413793
ADAMTSL4	5.599068585131895	5.7792034482758625	5.722013793103447
ADAMTSL4-AS1	5.400334052757794	5.392729885057472	5.385462068965516
ADAP1	8.513072422062349	8.286235632183907	8.206256896551725
ADAP2	8.124138369304557	8.71382643678161	8.235129310344828
ADAR	9.901399520383693	9.625732183908047	9.904610344827587
ADARB1	6.535575299760192	6.746449425287355	6.902393103448276
ADARB2	5.485514868105516	5.48761724137931	5.5228913793103445
ADARB2-AS1	5.449574580335732	5.4551540229885065	5.451656896551723
ADAT2	5.555250839328537	5.5592252873563215	5.609446551724138
ADCK1	6.853506714628297	6.780851724137929	6.679622413793103
ADCK2	8.934126858513189	8.795363218390804	8.764899999999999
ADCK3	6.887305755395683	6.813496551724137	7.033270689655173
ADCK4	6.663496402877699	6.283602298850576	6.39666724137931
ADCK5	6.482043884892087	6.381491954022987	6.503218965517241
ADCY1	6.793035971223023	5.84458275862069	5.75998275862069
ADCY10	5.430868585131894	5.449103448275862	5.418924137931035
ADCY2	5.948724940047962	6.017732183908046	5.9701017241379315
ADCY3	9.368751318944843	9.539812643678163	9.78898275862069
ADCY4	7.187354916067147	7.337508045977011	6.643010344827587
ADCY5	5.399848681055156	5.379222988505748	5.259901724137931
ADCY6	7.2872522781774585	6.741313793103448	6.699296551724139
ADCY7	6.179803357314149	6.5090574712643665	6.435584482758621
ADCY8	5.30868201438849	5.282579310344827	5.304324137931035
ADCY9	7.369552997601919	6.64915517241379	6.381017241379309
ADCYAP1	5.870704556354916	5.973182758620689	5.935156896551725
ADCYAP1R1	5.340394964028777	5.356464367816092	5.323570689655173
ADD1	8.751939328537171	8.604944827586204	8.422075862068963
ADD2	5.352536930455636	5.358794252873564	5.405534482758621
ADD3	6.713615587529976	7.412502298850574	6.9790758620689655
ADGB	5.520485851318945	5.505466666666667	5.480572413793104
ADH1A	7.0452654676258994	7.671290804597702	6.356312068965516
ADH1C	5.571231414868106	6.026831034482757	5.3904189655172425
ADH4	5.379006954436451	5.405042528735632	5.381717241379311
ADH5	5.677485611510791	5.608064367816092	5.6677965517241375
ADH6	5.480003597122302	5.492259770114944	5.472989655172414
ADH7	5.32021438848921	5.338957471264368	5.349068965517241
ADHFE1	6.663900239808155	6.439464367816093	6.401829310344828
ADI1	5.516705995203837	5.4654275862068955	5.6133862068965525
ADIG	5.4253551558753	5.4447988505747125	5.435686206896552
ADIPOR1	9.079912470023979	8.739311494252874	8.842527586206897
ADIPOR2	9.777605755395683	9.203633333333332	9.403943103448277
ADIRF	11.935376498800958	10.935987356321839	9.320975862068966
ADK	6.030123261390887	6.071032183908048	6.060686206896551
ADM	7.833649640287771	8.868097701149425	9.425991379310345
ADNP	6.963713189448441	6.810997701149427	6.932874137931035
ADNP2	7.881357314148681	7.885568965517241	7.967944827586206
ADO	7.94312134292566	7.989948275862071	7.891944827586206
ADORA1	5.495543165467626	5.465657471264367	5.52364827586207
ADORA2A	6.7842299760191835	6.79348275862069	6.492244827586206
ADORA2B	5.782878896882495	6.054442528735632	6.607867241379311
ADORA3	6.708229736211032	6.951719540229885	6.739189655172414
ADPGK	8.1049448441247	8.279775862068966	8.26639827586207
ADPRH	5.92461175059952	5.979827586206897	5.93635172413793
ADPRHL1	5.7248297362110305	5.607840229885058	5.6438327586206904
ADPRHL2	7.028570263788969	7.095965517241378	7.442322413793104
ADPRM	6.402168585131895	6.429325287356321	6.367910344827586
ADRA1A	5.372429736211032	5.372356321839081	5.363337931034483
ADRA1B	5.7790884892086325	5.73132183908046	5.756243103448276
ADRA1D	5.805623980815348	5.88687816091954	5.711922413793103
ADRA2A	6.321991127098322	6.324206896551725	5.856753448275861
ADRA2B	5.833459472422063	5.87831724137931	5.949677586206897
ADRA2C	5.612318705035972	5.626111494252874	5.628113793103449
ADRB1	5.379535491606715	5.314306896551724	5.322131034482759
ADRB2	6.478898800959231	6.978949425287356	6.16833448275862
ADRB3	5.379214868105516	5.395070114942528	5.367079310344828
ADRBK2	5.398880335731414	5.374814942528736	5.383003448275862
ADRM1	8.818638129496403	9.03293103448276	9.22929827586207
ADSL	9.546841486810552	9.840186206896554	10.12215172413793
ADSS	8.441112470023981	8.313675862068965	8.446408620689656
ADSSL1	5.656050599520383	5.629937931034483	5.643846551724137
ADTRP	5.581597601918465	5.964854022988505	5.965129310344828
AEBP1	10.427984652278177	10.395739080459771	9.830581034482758
AEBP2	6.436584892086332	6.379819540229885	6.634765517241378
AEN	7.796023980815348	7.967652873563218	7.976970689655172
AES	9.948617745803357	9.737359770114944	9.529462068965515
AFAP1	6.327826618705036	6.3822	6.359431034482759
AFAP1L2	6.833680575539568	6.719062068965517	6.521387931034481
AFF1	6.378825179856115	6.3478816091954	6.011005172413793
AFF2	5.4820494004796165	5.552525287356321	5.605829310344828
AFF3	5.9128515587529975	5.645290804597701	5.491994827586206
AFF4	6.5230829736211025	6.408036781609195	6.270991379310346
AFG3L1P	5.482520863309352	5.506662068965516	5.522725862068966
AFG3L2	8.798341007194244	8.847998850574712	9.34370344827586
AFM	5.17862901678657	5.165717241379311	5.129079310344827
AFMID	7.312950599520383	7.283157471264366	7.108229310344828
AFP	5.878789208633094	5.913170114942529	5.421803448275863
AFTPH	7.032415827338129	6.47490459770115	6.433181034482759
AGA	8.109633333333335	7.966863218390804	7.654925862068967
AGAP1	5.455275299760192	5.4021103448275865	5.435149999999999
AGAP11	5.469809832134293	5.446228735632183	5.443498275862068
AGAP2	5.353800479616306	5.396320689655173	5.3836189655172415
AGAP3	6.116724220623501	6.205363218390804	6.492124137931035
AGAP4	5.679779376498801	5.646308045977011	5.613412068965517
AGAP7P	5.732792565947243	5.751364367816093	5.724062068965517
AGAP8	5.911250599520384	5.859426436781609	5.933831034482759
AGAP9	5.92171726618705	5.870104597701149	5.916887931034482
AGBL1	5.378851318944845	5.389680459770116	5.372174137931035
AGBL2	5.443538129496402	5.37947816091954	5.364103448275863
AGBL3	5.344025659472423	5.32024367816092	5.340522413793104
AGBL4	5.380193525179856	5.3468678160919545	5.355044827586207
AGBL5	6.42261582733813	6.098140229885057	6.3922310344827595
AGER	5.500455635491608	5.491455172413793	5.529746551724137
AGFG1	8.065252757793765	7.777654022988507	7.9891482758620675
AGFG2	5.602132374100719	5.611257471264367	5.5572448275862065
AGGF1	6.968904556354916	6.885925287356322	6.626910344827586
AGL	5.504794484412471	5.488874712643677	5.508103448275863
AGMAT	5.531104796163069	5.583280459770115	5.656146551724138
AGMO	5.387147242206235	5.406908045977012	5.412079310344828
AGO1	7.277291366906475	7.398071264367814	7.734918965517241
AGO2	9.083084652278178	9.198632183908046	9.922146551724138
AGO3	5.9028767386091126	5.938273563218392	6.0561293103448275
AGO4	5.810623741007194	5.77216091954023	5.802991379310345
AGPAT1	5.371723261390888	5.380116091954023	5.360553448275862
AGPAT2	7.3692	7.455802298850574	7.344184482758622
AGPAT3	5.744453237410072	5.7678551724137925	5.771227586206897
AGPAT4	5.83676618705036	6.103621839080461	6.0760155172413794
AGPAT5	6.4640182254196645	6.4265218390804595	6.726024137931034
AGPAT6	5.844633573141488	5.842205747126435	5.821493103448275
AGPAT9	6.152529736211032	6.438175862068965	6.506177586206897
AGPS	7.355227098321344	7.359575862068967	7.566860344827585
AGR2	8.211370743405276	6.7052252873563205	5.528777586206897
AGR3	8.4322448441247	6.4053344827586205	5.5235913793103455
AGRN	6.9255748201438845	6.62937816091954	6.87518275862069
AGRP	5.427798561151079	5.477986206896552	5.451862068965517
AGT	6.112216067146283	5.788226436781611	5.878648275862069
AGTPBP1	6.071362589928057	6.257751724137933	6.415444827586207
AGTR1	7.078228537170263	6.008656321839079	5.5762586206896545
AGTR2	5.572310791366905	5.567067816091954	5.54758448275862
AGTRAP	7.261665467625899	7.295896551724137	7.11803275862069
AGXT	5.4906645083932855	5.486132183908047	5.462643103448277
AHCTF1	7.73177170263789	7.517783908045977	7.90425172413793
AHCY	9.25860071942446	9.222093103448275	9.466620689655175
AHCYL1	10.485489448441246	9.8957183908046	9.91919827586207
AHCYL2	7.02145731414868	6.7883402298850575	6.811518965517241
AHDC1	6.575296642685851	6.488474712643679	6.6550931034482765
AHI1	7.962603357314149	7.575404597701148	7.627131034482759
AHNAK	6.563334292565947	6.494644827586208	6.170255172413793
AHNAK2	5.539523261390888	5.534511494252873	5.546162068965517
AHR	6.273705035971222	6.544718390804597	6.3654
AHSA1	8.361329736211031	8.449568965517244	8.646462068965517
AHSA2	7.749043645083933	7.295794252873564	7.327981034482758
AHSG	5.468746282973621	5.47801724137931	5.450958620689655
AHSP	5.488858033573141	5.54627816091954	5.537631034482758
AICDA	5.252941966426858	5.241736781609196	5.297196551724138
AIDA	6.404350839328537	6.501450574712644	6.47513448275862
AIF1	7.512708393285371	8.466372413793104	7.804270689655172
AIF1L	6.41778896882494	6.811613793103448	7.76095172413793
AIFM1	6.712152517985611	6.804663218390803	6.719756896551724
AIFM2	5.9940486810551565	5.921245977011495	6.042074137931034
AIFM3	5.636937170263789	5.680632183908046	5.62889827586207
AIG1	7.800538848920864	7.427662068965516	7.355944827586207
AIM1	6.12969928057554	6.332818390804599	6.273512068965518
AIM1L	5.408456834532374	5.430314942528734	5.456544827586207
AIM2	5.7587652278177455	6.315375862068965	6.148865517241378
AIMP1	5.3401369304556345	5.3534	5.367705172413793
AIMP2	9.432459712230216	9.580111494252874	9.689529310344824
AIP	8.815385371702638	8.965493103448274	8.75420172413793
AIPL1	5.425747721822542	5.428086206896552	5.4193465517241375
AIRE	5.40282685851319	5.404297701149424	5.398541379310344
AJAP1	5.473597362110311	5.482188505747127	5.458246551724138
AJUBA	5.402333573141487	5.383733333333334	5.3795431034482775
AK2	9.516589208633093	9.335271264367815	9.714505172413794
AK3	8.670076978417265	8.926754022988504	8.85939827586207
AK5	5.593362829736212	5.480131034482758	5.444344827586208
AK7	5.290313429256595	5.292929885057472	5.292481034482759
AK8	5.6726047961630695	5.528762068965516	5.493191379310344
AK9	5.609595443645083	5.550763218390805	5.528881034482758
AKAP1	5.919067146282974	5.8202367816091956	5.984365517241379
AKAP10	6.376410791366906	6.30668735632184	6.154181034482758
AKAP11	7.374744844124701	7.3820310344827575	7.095827586206896
AKAP12	5.692175059952038	5.783589655172413	5.656994827586206
AKAP13	6.99842350119904	7.199009195402299	7.061486206896553
AKAP14	5.3711940047961635	5.311339080459771	5.296444827586207
AKAP17A	7.7386690647482	7.728294252873563	7.5403741379310345
AKAP2	5.409249880095922	5.439467816091954	5.477648275862069
AKAP3	5.7163378896882495	5.676336781609196	5.750539655172415
AKAP4	5.421931414868104	5.424879310344827	5.444529310344827
AKAP5	5.2854191846522784	5.293488505747128	5.390775862068965
AKAP7	5.477187529976019	5.501048275862069	5.531879310344827
AKAP8	7.930231894484411	7.816885057471267	7.683839655172413
AKAP8L	6.9856776978417265	6.716355172413791	6.877074137931034
AKAP9	5.377543645083933	5.363841379310344	5.370131034482759
AKIP1	6.295610071942446	6.328890804597702	6.247575862068965
AKIRIN1	7.263436211031174	7.556052873563219	7.752518965517242
AKIRIN2	8.22373573141487	8.57575632183908	8.748368965517242
AKNA	7.405971942446043	8.141599999999999	7.547489655172414
AKNAD1	5.405590167865707	5.414005747126437	5.415613793103448
AKR1A1	10.461258033573142	10.888994252873566	10.270844827586206
AKR1B1	8.519119904076739	9.32011724137931	9.183958620689655
AKR1B10	5.518132613908873	6.261377011494254	5.436720689655172
AKR1C1	6.03756690647482	6.498821839080459	6.203334482758621
AKR1C2	6.0110402877697835	6.419219540229885	6.0022551724137925
AKR1C3	8.295717266187049	8.901187356321842	8.218317241379308
AKR1C4	5.464530455635491	5.435209195402298	5.443848275862068
AKR1CL1	5.395379616306955	5.383732183908045	5.432610344827586
AKR1D1	5.462157074340528	5.69107816091954	5.428955172413794
AKR1E2	5.386705995203838	5.4438574712643675	5.666660344827587
AKR7A2	10.197453717026379	9.761178160919542	9.496008620689656
AKR7A2P1	5.357641966426859	5.369520689655173	5.372843103448276
AKR7A3	8.178927817745803	7.2179896551724125	6.549336206896553
AKT1	10.353194484412471	10.2161091954023	9.854532758620692
AKT1S1	5.736732613908873	5.584056321839081	5.721906896551723
AKT2	5.685935491606715	5.64389540229885	5.707720689655173
AKT3	5.4820678657074335	5.493126436781609	5.547446551724137
AKTIP	7.536684172661871	7.5441321839080455	7.680700000000001
ALAD	5.314215107913668	5.296540229885058	5.3079241379310345
ALAS1	5.687987769784174	5.6941195402298845	5.729756896551724
ALAS2	5.421239088729017	5.414877011494252	5.438208620689655
ALB	6.209195923261391	6.1125563218390795	5.5927293103448275
ALCAM	9.282002877697842	9.207132183908046	7.792251724137931
ALDH18A1	8.45215035971223	8.516035632183907	8.569615517241381
ALDH1A1	6.896393045563549	7.68899195402299	6.599351724137931
ALDH1A2	5.970991846522782	6.245924137931036	5.796586206896551
ALDH1A3	7.127464748201438	8.013701149425287	7.773487931034481
ALDH1L1	5.5599988009592325	5.66893908045977	5.685894827586206
ALDH1L2	5.744420863309352	5.885003448275861	5.880201724137931
ALDH2	8.678215347721823	9.089350574712643	8.328625862068964
ALDH3A1	5.43802278177458	5.473889655172413	5.584184482758621
ALDH3A2	8.100117505995204	7.693113793103451	7.539037931034483
ALDH3B1	6.003876258992806	6.144511494252875	6.062543103448275
ALDH3B2	5.55495587529976	5.819086206896552	5.3663137931034495
ALDH4A1	6.144063309352518	6.23552183908046	5.822682758620689
ALDH5A1	6.5536364508393286	6.344466666666666	6.51963448275862
ALDH6A1	7.560278177458033	7.060842528735633	6.844018965517242
ALDH7A1	9.189371942446042	9.14326436781609	9.353725862068966
ALDH8A1	5.382382254196643	5.381462068965517	5.3727086206896555
ALDH9A1	11.659154916067145	11.381212643678161	11.569912068965516
ALDOA	8.376449160671463	8.337579310344829	8.244179310344828
ALDOB	6.454476498800959	6.198358620689655	6.335198275862069
ALDOC	7.760848920863309	8.004458620689654	8.450720689655173
ALG1	5.99279448441247	5.948773563218391	5.888503448275862
ALG10B	5.899975299760191	5.852688505747127	5.868260344827585
ALG11	7.288527338129495	7.2301965517241396	7.053641379310346
ALG12	5.896958752997602	5.853413793103448	5.883563793103449
ALG13	6.669350839328538	6.576436781609196	6.329568965517241
ALG14	6.832503597122302	6.661220689655174	6.593944827586207
ALG1L	5.9844935251798566	5.93989540229885	5.803822413793103
ALG2	5.746505035971222	5.762533333333333	5.812686206896552
ALG3	8.506747961630696	8.692842528735634	8.991975862068967
ALG5	8.520180095923262	8.555939080459767	8.41973620689655
ALG6	7.70788896882494	7.676640229885055	7.965010344827586
ALG8	9.196465707434053	8.746298850574714	8.686289655172414
ALG9	7.746894964028777	7.804789655172414	7.76365
ALK	5.518406474820145	5.639949425287357	5.711318965517242
ALKBH1	6.805727338129496	6.690258620689654	6.403568965517241
ALKBH2	7.771864028776978	7.51872183908046	8.004031034482757
ALKBH3	7.82441798561151	7.874571264367817	7.849806896551724
ALKBH4	6.135121342925658	6.0510034482758615	6.130834482758621
ALKBH5	11.312340767386091	11.223260919540234	11.302129310344828
ALKBH6	7.1766565947242205	7.1394862068965494	7.143162068965517
ALKBH7	7.970297122302159	7.8360034482758625	7.526875862068966
ALLC	5.3886640287769785	5.381696551724139	5.382224137931035
ALMS1	6.613556354916067	6.336629885057471	6.513489655172413
ALOX12	5.321415107913669	5.338625287356321	5.51644827586207
ALOX12B	5.389130935251799	5.389331034482758	5.499929310344827
ALOX15	5.422761870503597	5.46813908045977	5.410522413793104
ALOX15B	5.7827494004796165	6.272540229885058	5.471560344827586
ALOX5	7.213062589928057	7.499774712643679	7.2827206896551715
ALOX5AP	9.4181690647482	10.149151724137932	9.63053103448276
ALOXE3	5.503442446043166	5.44646091954023	5.4855793103448285
ALPI	5.572946043165467	5.559998850574712	5.566939655172415
ALPK2	6.169053477218226	6.628267816091954	6.548910344827586
ALPK3	5.360860431654676	5.359864367816092	5.371622413793103
ALPL	7.578497601918465	8.446988505747123	8.03406379310345
ALS2	8.059970743405275	8.035535632183908	8.121479310344828
ALS2CL	5.451176738609113	5.430006896551725	5.454377586206896
ALS2CR11	5.375531894484412	5.379845977011494	5.377863793103447
ALS2CR12	5.365534292565949	5.3541080459770125	5.314803448275863
ALX1	5.303335971223022	5.312599999999999	5.489339655172414
ALX3	5.465358033573142	5.447047126436782	5.547993103448276
ALX4	5.28824892086331	5.25836091954023	5.266439655172413
ALYREF	7.7799026378896885	8.11191379310345	8.679175862068966
AMACR	6.432429256594724	6.424167816091954	6.038696551724137
AMBN	5.342186330935252	5.359180459770116	5.34423275862069
AMBP	5.438401918465228	5.421418390804598	5.432589655172413
AMBRA1	5.677045323741008	5.598464367816092	5.630615517241379
AMD1	7.57493309352518	8.09652528735632	8.747679310344829
AMDHD1	5.937041247002398	5.817708045977011	5.681486206896551
AMDHD2	7.660201918465228	7.72223448275862	7.099827586206896
AMELX	5.353388968824939	5.355145977011493	5.33008275862069
AMELY	5.48067793764988	5.479183908045977	5.45993448275862
AMER1	6.90217170263789	7.174566666666666	7.889675862068964
AMER2	5.4329551558753	5.4458321839080455	5.463881034482759
AMER3	5.336143165467625	5.313237931034483	5.323958620689655
AMFR	7.721498800959232	7.363694252873563	7.122274137931035
AMH	5.815045083932854	5.608949425287356	5.7269155172413795
AMHR2	5.488190167865708	5.462958620689655	5.36816379310345
AMICA1	6.631628057553956	7.686564367816092	6.855915517241378
AMIGO1	5.605894724220624	5.562602298850575	5.571565517241379
AMIGO3	5.634501438848921	5.610435632183908	5.609737931034482
AMMECR1	6.1214681055155875	6.2463091954023	6.186572413793104
AMMECR1L	7.0094942446043165	6.9435091954022985	7.081415517241379
AMN	5.401168824940048	5.443357471264367	5.432163793103448
AMN1	5.809408872901678	5.615089655172414	5.7126586206896555
AMOT	7.297326139088729	7.198237931034482	7.421225862068966
AMOTL1	5.640236690647481	5.672477011494253	5.631036206896551
AMOTL2	5.532858752997602	5.521177011494252	5.543191379310344
AMPD1	5.596700239808155	5.823008045977012	5.560441379310343
AMPD2	5.354923261390888	5.367581609195402	5.353053448275862
AMPD3	5.414208393285372	5.459795402298851	5.444772413793104
AMPH	6.111282014388489	6.062731034482759	5.758139655172413
AMT	7.075191366906475	6.794474712643679	6.746827586206897
AMTN	5.311863788968825	5.4945977011494245	6.138763793103448
AMY1A	6.221600239808153	6.269537931034484	6.601872413793102
AMY2A	5.467377697841727	5.465350574712644	5.486818965517242
AMY2B	5.391380335731416	5.413842528735631	5.440843103448276
AMZ2	7.926205275779377	7.7902885057471245	7.850889655172413
AMZ2P1	5.454067386091126	5.451694252873563	5.4695275862068975
ANAPC1	6.313960191846523	6.40548620689655	6.497003448275863
ANAPC10	7.6850014388489205	7.781903448275864	7.786006896551724
ANAPC11	5.573676019184653	5.539283908045977	5.58426551724138
ANAPC13	10.224907194244604	10.023814942528736	9.870991379310345
ANAPC15	6.878924460431655	6.828408045977012	6.854217241379311
ANAPC16	7.600961870503597	7.448801149425285	7.372003448275863
ANAPC2	5.6825139088729015	5.614489655172415	5.550941379310347
ANAPC4	8.295785131894485	8.209137931034485	8.100182758620688
ANAPC5	10.291631414868107	10.234463218390806	10.300968965517239
ANAPC7	7.797727338129496	8.005263218390805	7.818270689655172
ANG	8.1081	7.6105195402298875	6.993965517241379
ANGEL1	7.229633333333333	7.185036781609197	7.045612068965517
ANGEL2	9.174172661870504	8.70891724137931	8.627489655172413
