	Cluster_0	Cluster_1	Cluster_2
ACSL5	5.458101792114696	5.519058064516129	5.5195257812500005
ACSL6	5.394589605734766	5.381756774193548	5.4146937500000005
ACSM1	5.379290322580646	5.464466451612903	5.34748203125
ACSM2B	5.356401433691757	5.354081290322581	5.3501109375
ACSM3	5.574342293906811	5.684597419354839	5.6369968749999995
ACSM4	5.375009677419355	5.361271612903226	5.35339140625
ACSM5	5.660867383512545	5.7181722580645165	5.62984609375
ACSS1	7.200501075268817	6.938067741935484	6.76125546875
ACSS2	5.681582437275987	5.7199432258064515	5.71724609375
ACSS3	5.382513978494624	5.358145806451613	5.3342445312499995
ACTA1	6.141866308243728	6.422677419354839	6.631401562500001
ACTA2	12.428136917562725	13.129174838709675	12.670935156250001
ACTB	13.354202867383513	13.386308387096776	13.62613828125
ACTBL2	5.177535125448028	5.160591612903226	5.19655
ACTC1	5.354008602150538	5.423837419354839	5.38739453125
ACTG1	12.998369892473116	13.21873870967742	13.13569296875
ACTG2	8.293716487455196	9.424885161290323	9.439603125000001
ACTL10	5.933295340501792	5.751125806451613	5.7079015625
ACTL6A	8.894314695340501	8.879298709677418	9.22385625
ACTL6B	5.549184229390681	5.4843290322580645	5.4293296875
ACTL7A	5.367122222222223	5.350907096774194	5.348341406249999
ACTL7B	5.662930107526882	5.628250322580645	5.69761953125
ACTL8	5.51505770609319	5.54085741935484	5.63429140625
ACTL9	5.3070824372759855	5.325856129032258	5.315575000000001
ACTN1	10.667353405017922	10.812143225806452	10.88371640625
ACTN2	6.016268817204302	5.877927741935484	5.970713281249999
ACTN3	5.34561505376344	5.356042580645162	5.338403124999999
ACTN4	9.985821505376345	9.926490967741936	10.095598437500001
ACTR10	8.615278494623656	8.858893548387096	8.588362499999999
ACTR1A	9.278305734767025	9.302868387096774	9.252415625
ACTR1B	7.852675627240143	7.717521290322581	7.738793750000001
ACTR2	10.285787813620072	10.312830967741936	10.6828890625
ACTR3	7.091578136200718	7.279412258064516	7.71689453125
ACTR3B	5.3965258064516135	5.383392903225806	5.39410234375
ACTR3BP2	5.431889605734767	5.417012903225807	5.41312578125
ACTR3BP5	5.417480286738352	5.380215483870968	5.388845312500001
ACTR5	7.197208960573477	7.113776774193549	7.13824140625
ACTR6	7.913996774193549	7.804027096774192	7.96909921875
ACTR8	6.188257347670251	6.134558064516129	6.068071874999999
ACTRT1	6.111777419354839	6.04979935483871	6.090810937500001
ACTRT2	5.281850179211469	5.279625806451612	5.2682828125
ACTRT3	5.684368100358424	5.677890322580645	5.79057734375
ACVR1	8.525518637992832	8.81079741935484	8.684353125000001
ACVR1B	5.57634265232975	5.56249806451613	5.599944531249999
ACVR1C	5.332674910394265	5.341301935483871	5.3296109375
ACVR2A	6.110137275985663	6.2765219354838715	6.251342187499999
ACVR2B	5.4830028673835125	5.409268387096774	5.4271078125
ACVRL1	6.10283082437276	6.437192258064516	6.365985156249999
ACY1	8.355950179211469	8.198245161290323	7.8557515625
ACY3	5.418391039426523	5.481007096774194	5.60960234375
ACYP1	5.9695709677419355	5.889296774193547	5.9424109375
ACYP2	6.621435842293907	6.650081935483869	6.6772328125
ADA	7.232913978494623	7.621714838709678	8.082372656250001
ADAD1	5.2485215053763445	5.249577419354839	5.254196875
ADAD2	5.369505734767024	5.388884516129032	5.3656820312499995
ADAL	6.055001433691757	5.996836129032259	5.835696875
ADAM10	6.068818279569892	6.1268606451612895	6.134775781249999
ADAM11	5.3997143369175635	5.364683225806452	5.4011421875
ADAM12	5.495148028673834	5.5924129032258065	5.538585937500001
ADAM15	7.908030107526882	7.698143225806453	8.00599453125
ADAM17	6.145774551971326	6.224845161290323	6.4515625
ADAM18	5.4060225806451605	5.421036129032258	5.422260156249999
ADAM19	5.517792831541218	5.496448387096774	5.5411890625
ADAM2	5.4777308243727605	5.506545806451613	5.462107812499999
ADAM20	5.277137634408602	5.260901290322582	5.2653421875
ADAM21	5.534408960573476	5.504509032258063	5.54916171875
ADAM22	5.371758781362007	5.413863225806451	5.3826765625
ADAM23	5.444867383512545	5.487876774193548	5.471309375
ADAM28	5.595096774193549	5.676087741935484	5.7529601562499995
ADAM29	5.455035842293906	5.449572903225807	5.45512109375
ADAM30	5.334531541218638	5.3462870967741924	5.320040625000001
ADAM32	5.588763082437277	5.512421290322581	5.5473640625
ADAM33	5.596447670250896	5.602947741935485	5.58318515625
ADAM5	5.322606451612903	5.309746451612903	5.29541640625
ADAM6	5.4445831541218634	5.451310322580645	5.453177343750001
ADAM7	5.648311827956989	5.920039999999999	6.07161484375
ADAM8	6.55965376344086	6.4576141935483875	6.886953125000001
ADAM9	6.4280551971326165	6.736776774193548	6.82099765625
ADAMDEC1	5.938441935483871	6.212569677419355	7.3687890625
ADAMTS1	6.016497491039426	6.512987741935484	6.52765390625
ADAMTS10	5.425072401433693	5.40142129032258	5.393959375
ADAMTS12	5.319203942652329	5.335078064516129	5.313797656249999
ADAMTS13	5.4805250896057345	5.442469677419355	5.44841484375
ADAMTS14	5.41079605734767	5.399494838709678	5.404644531250001
ADAMTS15	5.437781362007168	5.403366451612903	5.41334296875
ADAMTS16	5.418562365591398	5.392429677419355	5.40576171875
ADAMTS17	5.538502867383512	5.533821290322581	5.53757734375
ADAMTS18	5.438463082437276	5.420539354838708	5.42664609375
ADAMTS2	5.597344086021505	5.784068387096775	5.73053359375
ADAMTS20	5.314248387096773	5.303354838709677	5.31021015625
ADAMTS3	5.3044795698924725	5.3057374193548394	5.3326625000000005
ADAMTS5	5.542086738351254	5.878765161290322	5.6895398437499995
ADAMTS6	5.769287096774193	5.806510322580645	5.6953531250000005
ADAMTS7	5.518410035842294	5.541767096774193	5.606040625
ADAMTS8	5.489155913978495	5.572979999999999	5.46055703125
ADAMTS9	6.492747311827957	6.830914193548389	6.90398203125
ADAMTSL1	5.405670967741935	5.428294193548387	5.42209296875
ADAMTSL2	7.441305376344086	7.48212258064516	7.11189453125
ADAMTSL3	5.6505064516129035	5.661609032258065	5.66305390625
ADAMTSL4	5.579037275985662	5.6695529032258065	5.7355234374999995
ADAMTSL4-AS1	5.3984247311827955	5.412962580645161	5.37729609375
ADAP1	8.59434659498208	8.326070322580645	8.2691640625
ADAP2	8.032991039426523	8.368865806451613	8.4775578125
ADAR	9.991488172043011	9.677103870967741	9.7907296875
ADARB1	6.506892114695341	6.6361554838709695	6.7858421875
ADARB2	5.492976344086021	5.478818064516129	5.49572578125
ADARB2-AS1	5.447386738351255	5.456674838709677	5.45048125
ADAT2	5.562115053763441	5.5347303225806455	5.592396875
ADCK1	6.921974551971325	6.7233399999999985	6.73371796875
ADCK2	8.973408960573474	8.849646451612903	8.7798078125
ADCK3	6.915422580645162	6.832589032258063	6.9082515625
ADCK4	6.755274193548387	6.448200000000001	6.34504375
ADCK5	6.564131541218638	6.322005806451614	6.438165625
ADCY1	6.949263799283154	6.412514193548387	5.8005421875
ADCY10	5.433822580645161	5.428773548387097	5.4339484375
ADCY2	5.956274551971326	5.9294419354838706	6.012209374999999
ADCY3	9.340212903225806	9.456623870967741	9.63123359375
ADCY4	7.12869211469534	7.458677419354838	6.8420679687499995
ADCY5	5.403729749103943	5.396698709677419	5.31777109375
ADCY6	7.407008243727598	7.03510322580645	6.6940734375
ADCY7	6.155099641577061	6.259592258064517	6.476721093750001
ADCY8	5.314142652329749	5.272632258064516	5.3207171875
ADCY9	7.455732974910396	7.14932	6.5108203125
ADCYAP1	5.881492473118279	5.880502580645162	5.93418359375
ADCYAP1R1	5.352894623655914	5.3203664516129034	5.3407015625
ADD1	8.795370967741935	8.688089032258064	8.4852109375
ADD2	5.361148028673835	5.340882580645162	5.376147656250001
ADD3	6.565932616487455	7.115798709677419	7.1438109375
ADGB	5.525464516129032	5.503709032258065	5.50165546875
ADH1A	6.563793189964158	8.25754193548387	6.740053125000001
ADH1C	5.45158422939068	5.961656129032258	5.5869796875
ADH4	5.373619713261649	5.400848387096774	5.383225
ADH5	5.659660215053764	5.711313548387097	5.62380078125
ADH6	5.488348387096774	5.468025806451613	5.48147109375
ADH7	5.320593906810036	5.320605161290323	5.344728125
ADHFE1	6.685341218637992	6.664130967741936	6.3455890625
ADI1	5.512559856630824	5.5115561290322574	5.540934375000001
ADIG	5.423059856630824	5.43201806451613	5.44018671875
ADIPOR1	9.172689605734766	8.848854838709679	8.81841640625
ADIPOR2	9.907710394265232	9.498712258064517	9.272303125
ADIRF	12.021568100358422	11.792608387096774	10.05646640625
ADK	6.006161648745519	6.069009677419355	6.0769171875
ADM	7.599707168458781	8.297232903225806	9.206832031249998
ADNP	6.991933333333333	6.878519999999999	6.887592968750001
ADNP2	7.867255555555557	7.887089032258063	7.9472515625
ADO	7.968054121863799	7.925695483870969	7.9185156249999995
ADORA1	5.507788888888888	5.467827096774194	5.4948359374999995
ADORA2A	6.779841577060932	6.805395483870967	6.6421484374999995
ADORA2B	5.737641935483872	5.846610967741936	6.362707031249999
ADORA3	6.729113978494623	6.688576129032258	6.86603359375
ADPGK	8.125802150537636	8.06356258064516	8.301582812500001
ADPRH	5.916704659498208	5.938862580645161	5.9674390625000004
ADPRHL1	5.739717204301075	5.6734967741935485	5.638322656250001
ADPRHL2	7.06166953405018	6.931229032258065	7.3075875
ADPRM	6.375387813620073	6.456023225806452	6.3982624999999995
ADRA1A	5.373971684587813	5.370130322580645	5.367683593750001
ADRA1B	5.824568100358423	5.711200000000001	5.719347656249999
ADRA1D	5.8155458781362	5.784203870967742	5.8227046875
ADRA2A	6.285822580645161	6.454230322580646	6.031389062500001
ADRA2B	5.831398566308244	5.837670322580645	5.916003125
ADRA2C	5.6229892473118275	5.595343870967742	5.62614765625
ADRB1	5.389886379928315	5.3508000000000004	5.32142421875
ADRB2	6.383612186379928	6.758747741935484	6.54686796875
ADRB3	5.381753046594981	5.3729883870967745	5.3865
ADRBK2	5.4014215053763435	5.383704516129032	5.388167187500001
ADRM1	8.87743835125448	8.716149032258064	9.1463125
ADSL	9.517959139784946	9.610089032258063	9.993277343749998
ADSS	8.411930107526883	8.464047096774195	8.39273125
ADSSL1	5.656631541218638	5.651273548387097	5.6372906249999994
ADTRP	5.515729390681003	5.7315554838709675	5.9778625
AEBP1	10.306678853046595	10.704447741935484	10.0649984375
AEBP2	6.45229211469534	6.406838064516129	6.489587500000001
AEN	7.793901792114695	7.830201935483872	7.9579078125
AES	10.000473835125447	9.834555483870966	9.640190624999999
AFAP1	6.31816523297491	6.35563870967742	6.366484375
AFAP1L2	6.825434408602152	6.894710967741935	6.558338281249999
AFF1	6.381722580645161	6.381562580645162	6.181494531250001
AFF2	5.462574910394265	5.519896129032258	5.58265703125
AFF3	6.018686021505377	5.693703225806452	5.57498203125
AFF4	6.519675627240144	6.502190322580645	6.363385156250001
AFG3L1P	5.486805376344085	5.480927096774194	5.50973828125
AFG3L2	8.85611146953405	8.676318064516128	9.101050781250002
AFM	5.182071684587814	5.16742129032258	5.15346875
AFMID	7.246779211469534	7.453354193548385	7.174149218750001
AFP	5.7975240143369176	6.0808303225806455	5.627559374999999
AFTPH	7.178840143369174	6.711477419354838	6.451431250000001
AGA	8.157294982078852	8.007909677419352	7.8258484374999995
AGAP1	5.467870967741936	5.422594838709677	5.422139843749999
AGAP11	5.47719211469534	5.459778709677419	5.437915625
AGAP2	5.352413620071685	5.354027096774193	5.3989609375
AGAP3	6.134126523297491	6.077020645161291	6.357221093750001
AGAP4	5.698210752688172	5.649510322580645	5.6234359375
AGAP7P	5.742919713261649	5.718368387096774	5.73685234375
AGAP8	5.9283351254480285	5.867476129032259	5.90202734375
AGAP9	5.946822222222222	5.87676	5.88416796875
AGBL1	5.387640501792115	5.363896774193548	5.382137500000001
AGBL2	5.466179569892473	5.397707741935484	5.370150000000001
AGBL3	5.352059139784946	5.320307741935483	5.337484375
AGBL4	5.392844802867384	5.346237419354838	5.359689843749999
AGBL5	6.501210035842294	6.2452793548387096	6.231738281249999
AGER	5.504748028673835	5.496409032258065	5.5031546874999995
AGFG1	8.190121863799282	7.89115935483871	7.77393125
AGFG2	5.605394982078853	5.60009935483871	5.5833453125000005
AGGF1	7.001179211469533	6.917274193548387	6.7497109375
AGL	5.503955197132616	5.500463870967742	5.502546875
AGMAT	5.543473835125449	5.505672258064515	5.6270640625
AGMO	5.386245161290323	5.394009032258064	5.4055328125
AGO1	7.285612186379927	7.266207096774193	7.56203203125
AGO2	9.199732974910395	8.844654193548388	9.57628828125
AGO3	5.909754838709676	5.889387741935484	5.9977203125
AGO4	5.840488172043011	5.754933548387096	5.78336484375
AGPAT1	5.37151899641577	5.3686245161290325	5.3765640625
AGPAT2	7.36190430107527	7.4315393548387085	7.357140625
AGPAT3	5.757975985663083	5.714743870967742	5.7789921875
AGPAT4	5.79274229390681	5.996812903225806	6.028706250000001
AGPAT5	6.45819605734767	6.452924516129032	6.583378125
AGPAT6	5.867601792114695	5.79822	5.838638281250001
AGPAT9	6.117543010752689	6.265333548387097	6.4465882812499995
AGPS	7.313331541218638	7.384594838709678	7.5098359375
AGR2	8.343636200716848	7.846171612903224	6.1260484375
AGR3	8.555221146953405	8.105512258064516	5.8641984375
AGRN	6.95459964157706	6.818532258064516	6.7677765625
AGRP	5.4240268817204305	5.4345670967741935	5.4728390625
AGT	6.15768458781362	5.917632903225806	5.922689843750001
AGTPBP1	6.064169892473117	6.08518193548387	6.3529046875
AGTR1	7.183971326164875	6.862088387096773	5.701919531250001
AGTR2	5.587017204301076	5.545127741935484	5.5584046875
AGTRAP	7.276649103942653	7.24034129032258	7.2130109375
AGXT	5.490311827956989	5.490801935483871	5.4754890624999994
AHCTF1	7.818274910394265	7.529892903225806	7.720394531249999
AHCY	9.279437634408602	9.17528	9.38352421875
AHCYL1	10.594944444444444	10.2208	9.9099734375
AHCYL2	7.101503942652329	6.870832903225806	6.775802343750001
AHDC1	6.629820788530465	6.473184516129032	6.5572484375
AHI1	8.073940143369178	7.732047096774192	7.583928125
AHNAK	6.571601075268818	6.569543225806452	6.3129953125
AHNAK2	5.539978853046595	5.532929032258065	5.5461171875
AHR	6.19410752688172	6.4676393548387106	6.4381140625
AHSA1	8.401870967741937	8.265432258064514	8.578264062499999
AHSA2	7.86130394265233	7.500940645161289	7.3059265625
AHSG	5.462304301075268	5.478278064516129	5.46948671875
AHSP	5.487643727598567	5.49155935483871	5.549361718749999
AICDA	5.2453695340501785	5.2551832258064515	5.2791703125
AIDA	6.292610752688172	6.608973548387096	6.4981953125
AIF1	7.28669247311828	8.021736774193549	8.169258593750001
AIF1L	6.367287096774194	6.533055483870968	7.26458515625
AIFM1	6.7298229390681	6.669102580645162	6.792091406250001
AIFM2	6.013906093189965	5.9488825806451615	5.9777375
AIFM3	5.629007168458782	5.654050967741935	5.659554687500001
AIG1	7.879941577060931	7.60831612903226	7.4053390624999995
AIM1	6.141387455197132	6.102545161290323	6.34032734375
AIM1L	5.410075268817204	5.4026425806451615	5.44861640625
AIM2	5.71561935483871	5.871826451612903	6.270985156249999
AIMP1	5.3438086021505375	5.33842	5.355719531250001
AIMP2	9.413200716845878	9.462856774193549	9.65447109375
AIP	8.813363440860215	8.840114838709678	8.864149218749999
AIPL1	5.440132258064517	5.401843870967742	5.4220289062500004
AIRE	5.409966308243727	5.394456129032258	5.396459375000001
AJAP1	5.479432974910394	5.46642	5.46845234375
AJUBA	5.40079211469534	5.407612903225806	5.37633125
AK2	9.540515412186378	9.447808387096774	9.51416796875
AK3	8.545299283154122	9.015281935483872	8.784278125
AK5	5.543708960573476	5.689929032258065	5.44017109375
AK7	5.288233691756272	5.295870967741935	5.29087734375
AK8	5.699503225806452	5.600607741935484	5.52209375
AK9	5.626992114695341	5.563245161290323	5.5512421875
AKAP1	5.923663082437276	5.881890322580645	5.9164828125
AKAP10	6.407763082437277	6.322954193548388	6.2247171875
AKAP11	7.3648483870967745	7.378303870967741	7.270574218749999
AKAP12	5.657963799283154	5.7766012903225805	5.71070234375
AKAP13	6.934939426523298	7.154114838709678	7.113177343749999
AKAP14	5.375858422939069	5.361016129032258	5.2987984375
AKAP17A	7.740325448028674	7.731565161290323	7.646757031250001
AKAP2	5.406401075268818	5.415169677419355	5.45982265625
AKAP3	5.727675268817205	5.691135483870967	5.71045390625
AKAP4	5.426847670250895	5.4130954838709675	5.43415859375
AKAP5	5.279944444444445	5.287781290322581	5.34771640625
AKAP7	5.467203942652329	5.498964516129033	5.5135781249999996
AKAP8	7.971132616487455	7.843583225806451	7.7573203125
AKAP8L	7.106101792114695	6.739691612903226	6.788798437500001
AKAP9	5.380165949820788	5.366770967741935	5.372200781249999
AKIP1	6.270343727598567	6.355891612903227	6.278540625
AKIRIN1	7.149093548387096	7.488225806451613	7.6609648437499995
AKIRIN2	8.171302150537635	8.31968193548387	8.698828124999999
AKNA	7.288501075268817	7.7131096774193555	7.85421953125
AKNAD1	5.40541146953405	5.405410322580646	5.4164593750000005
AKR1A1	10.450323655913978	10.530821935483871	10.6053
AKR1B1	8.299240860215052	9.038295483870968	9.21538125
AKR1B10	5.501730465949821	5.634592903225807	5.8811421875
AKR1C1	5.914377777777778	6.396296129032258	6.2603046875
AKR1C2	5.854839068100358	6.37609870967742	6.18290078125
AKR1C3	8.076622222222221	8.923459999999999	8.389577343750002
AKR1C4	5.461346953405018	5.464916129032258	5.4417015625000005
AKR1CL1	5.40461935483871	5.383158064516129	5.39899296875
AKR1D1	5.460910394265233	5.540677419354839	5.51034140625
AKR1E2	5.385337992831542	5.381705161290322	5.56144296875
AKR7A2	10.2323311827957	10.133765806451612	9.58418046875
AKR7A2P1	5.365694623655914	5.348218709677419	5.3664625
AKR7A3	8.330404659498207	7.861664516129032	6.8413953124999995
AKT1	10.44206487455197	10.193605161290323	10.033606249999998
AKT1S1	5.794148387096774	5.599891612903226	5.6668
AKT2	5.692401433691757	5.668284516129033	5.67451328125
AKT3	5.475264874551971	5.49956064516129	5.512854687500001
AKTIP	7.5086168458781355	7.5667948387096775	7.631719531249999
ALAD	5.320443369175628	5.3044	5.2976609375
ALAS1	5.70078853046595	5.648427741935484	5.73108515625
ALAS2	5.420450896057348	5.422861935483871	5.4243570312500005
ALB	6.012138709677419	6.596861935483871	5.824258593750001
ALCAM	9.385287096774194	9.191879354838711	8.44007734375
ALDH18A1	8.503033691756272	8.384306451612904	8.520043750000001
ALDH1A1	6.58976559139785	7.600613548387097	7.11610078125
ALDH1A2	5.849340501792114	6.259136129032258	5.9950695312499995
ALDH1A3	6.918604301075268	7.6495	7.845656249999999
ALDH1L1	5.490089964157706	5.751596774193548	5.61145703125
ALDH1L2	5.700703942652329	5.843781290322581	5.87646875
ALDH2	8.52985340501792	9.02378387096774	8.704171875
ALDH3A1	5.420027956989248	5.473194193548387	5.52526328125
ALDH3A2	8.148963440860216	7.990429677419356	7.595599218749999
ALDH3B1	6.003054838709677	6.010651612903226	6.11963359375
ALDH3B2	5.5647885304659495	5.611274838709678	5.55937265625
ALDH4A1	6.163139426523298	6.168449677419354	5.989490625
ALDH5A1	6.627507168458782	6.3657587096774195	6.46255234375
ALDH6A1	7.5937340501792105	7.477836129032258	6.9231718749999995
ALDH7A1	9.187348387096774	9.219498064516129	9.2004359375
ALDH8A1	5.3804612903225815	5.381089677419355	5.3831257812499995
ALDH9A1	11.695528673835124	11.573289032258064	11.45449765625
ALDOA	8.355517204301075	8.390423225806451	8.3187984375
ALDOB	6.554120071684589	6.240662580645161	6.2680718749999995
ALDOC	7.64144982078853	7.916949032258063	8.31025078125
ALG1	6.011379211469534	5.951215483870968	5.9254578124999995
ALG10B	5.890930107526882	5.911567096774195	5.85914296875
ALG11	7.261409677419355	7.34178516129032	7.1370640625
ALG12	5.939848387096774	5.802288387096774	5.88244609375
ALG13	6.720793906810036	6.570191612903226	6.46018046875
ALG14	6.824735125448028	6.818317419354839	6.64209921875
ALG1L	5.981908602150538	5.905451612903226	5.97366328125
ALG2	5.753264874551972	5.732770322580645	5.789285156250001
ALG3	8.55577275985663	8.411588387096774	8.8614765625
ALG5	8.526334050179212	8.508357419354839	8.49987421875
ALG6	7.71893440860215	7.648866451612902	7.8505546875
ALG8	9.278212186379928	8.993316774193548	8.72713828125
ALG9	7.750566308243729	7.73654193548387	7.798371875000001
ALK	5.520813620071685	5.517890322580644	5.683809375000001
ALKBH1	6.7950372759856625	6.808430322580646	6.56504453125
ALKBH2	7.83538100358423	7.626631612903226	7.74242734375
ALKBH3	7.770872043010753	7.944278709677421	7.84158046875
ALKBH4	6.184492473118279	6.046038064516129	6.076265625
ALKBH5	11.339617204301076	11.263532258064515	11.2468171875
ALKBH6	7.247337634408603	7.043179354838708	7.14378515625
ALKBH7	7.986719354838711	7.953605806451613	7.6625109375000005
ALLC	5.392428673835125	5.382742580645162	5.379975
ALMS1	6.6983505376344095	6.411314838709677	6.4400671875
ALOX12	5.3194046594982085	5.316987741935484	5.43123046875
ALOX12B	5.394395698924732	5.372878709677419	5.44767734375
ALOX15	5.426442293906811	5.42613935483871	5.435946093749999
ALOX15B	5.7624526881720435	5.975253548387096	5.7857765625
ALOX5	7.142817921146953	7.375416129032258	7.3960125
ALOX5AP	9.1324458781362	10.050450322580643	9.86836953125
ALOXE3	5.5215942652329755	5.465786451612903	5.46265234375
ALPI	5.580386021505376	5.56880064516129	5.5502273437500005
ALPK2	6.120058422939068	6.290431612903225	6.6131109375
ALPK3	5.358446953405018	5.358387096774194	5.373315625
ALPL	7.386109318996417	8.109556774193548	8.1514953125
ALS2	8.06946523297491	8.032209677419356	8.084155468750001
ALS2CL	5.458688172043011	5.435103870967742	5.44132890625
ALS2CR11	5.376981362007168	5.37124	5.38155859375
ALS2CR12	5.364120430107528	5.3476283870967745	5.3595453125
ALX1	5.295160573476703	5.321514838709677	5.389721875
ALX3	5.465420788530467	5.451364516129032	5.507164843749999
ALX4	5.2850559139784945	5.279309677419355	5.27583671875
ALYREF	7.708857706093191	7.875370322580646	8.452300000000001
AMACR	6.423613261648745	6.4465348387096775	6.2505390625
AMBN	5.347969534050179	5.336860645161291	5.348507812499999
AMBP	5.444100358422939	5.417843225806451	5.43669921875
AMBRA1	5.683460573476703	5.653951612903226	5.616578125
AMD1	7.497656272401435	7.734230322580644	8.43639375
AMDHD1	5.97979211469534	5.854404516129033	5.74701796875
AMDHD2	7.7210637992831535	7.585238064516131	7.40656171875
AMELX	5.361002508960574	5.349873548387096	5.331684375
AMELY	5.485974193548388	5.468889032258064	5.47299453125
AMER1	6.8895383512544806	6.925423870967743	7.5341578125
AMER2	5.429507526881721	5.43959935483871	5.45518984375
AMER3	5.336412903225806	5.325578709677419	5.32725859375
AMFR	7.8005802867383505	7.536099999999999	7.258913281250001
AMH	5.868832974910394	5.676708387096775	5.68530703125
AMHR2	5.4802888888888885	5.512634193548387	5.40427578125
AMICA1	6.444993906810036	7.103266451612903	7.28596484375
AMIGO1	5.60716559139785	5.5920258064516135	5.574938281250001
AMIGO3	5.653627598566309	5.590241290322581	5.61883046875
AMMECR1	6.122384946236559	6.111413548387096	6.2459984375
AMMECR1L	7.050152329749104	6.9409619354838705	6.99160078125
AMN	5.402790322580645	5.4064535483870975	5.4339546875
AMN1	5.831138351254481	5.75491870967742	5.65211328125
AMOT	7.312050179211469	7.283248387096775	7.27107265625
AMOTL1	5.646827240143369	5.640524516129032	5.6432671875
AMOTL2	5.5311397849462365	5.521738709677419	5.5468132812499995
AMPD1	5.490508960573476	5.841685806451613	5.668890625
AMPD2	5.3567720430107535	5.353905161290323	5.3598828125
AMPD3	5.42040752688172	5.407676129032259	5.453440625
AMPH	6.040032258064516	6.263413548387097	5.8893453125
AMT	7.140556989247312	6.967209677419355	6.723884375
AMTN	5.3037143369175626	5.344896774193548	5.7885171875
AMY1A	6.233133333333333	6.210797419354839	6.41443671875
AMY2A	5.475363440860216	5.453519999999999	5.47418359375
AMY2B	5.402136200716845	5.384675483870968	5.4137351562500005
AMZ2	7.943016487455197	7.854417419354838	7.849984375
AMZ2P1	5.4582444444444445	5.445681935483871	5.460509375
ANAPC1	6.309598566308243	6.327203870967741	6.45258046875
ANAPC10	7.6035964157706095	7.813253548387097	7.81876484375
ANAPC11	5.577966666666667	5.549610322580645	5.57488828125
ANAPC13	10.211696415770609	10.237712903225807	9.94114765625
ANAPC15	6.899549103942651	6.825566451612904	6.853051562500001
ANAPC16	7.623143010752687	7.5740890322580645	7.37798671875
ANAPC2	5.7136218637992835	5.624046451612903	5.5796546875
ANAPC4	8.345350896057347	8.22144516129032	8.13024296875
ANAPC5	10.312459498207884	10.243231612903225	10.27021640625
ANAPC7	7.734394982078854	7.937129032258063	7.91733359375
ANG	8.095189964157706	8.123152258064517	7.27497109375
ANGEL1	7.269450896057348	7.146888387096775	7.12934609375
ANGEL2	9.271324731182796	8.958439354838708	8.65970703125
ANGPT1	5.836597849462366	6.080584516129032	6.321167968749999
ANGPT2	7.063813978494624	7.188876774193547	7.22797265625
ANGPT4	5.27099605734767	5.271716129032258	5.28576484375
ANGPTL1	5.36483799283154	5.448792903225806	5.3688796875
ANGPTL2	7.978934408602152	8.972068387096774	8.4272796875
ANGPTL3	5.346835842293907	5.353473548387097	5.334356250000001
ANGPTL4	5.655196415770608	5.660023870967741	5.729546875
ANGPTL5	5.310284587813619	5.346826451612904	5.302313281249999
ANGPTL6	5.498121146953404	5.556341935483871	5.61123828125
ANGPTL7	5.500016129032258	5.599701290322581	5.546141406249999
ANK1	5.479953405017921	5.473220000000001	5.459424218750001
ANK2	5.417158064516129	5.592107741935483	5.4992234374999995
ANK3	5.9865537634408605	5.930938064516129	5.896050000000001
ANKAR	5.94673405017921	5.908261290322581	5.8071625
ANKDD1B	5.443187455197132	5.410051612903226	5.4124203125
ANKFN1	5.328835483870967	5.328069677419355	5.33037265625
ANKFY1	6.769927240143369	6.76167935483871	6.77374140625
ANKH	5.543286738351254	5.554517419354839	5.5746015625
ANKHD1	6.387759139784946	6.17199935483871	5.97684375
ANKK1	5.493904301075269	5.463685806451613	5.368909375
ANKLE2	5.415612544802868	5.389931612903226	5.4065804687500005
ANKMY1	5.423270250896057	5.398583225806452	5.4068742187500005
ANKMY2	7.581937275985663	7.769321935483869	7.444283593750001
ANKRA2	8.054546594982078	7.901385806451614	7.34276953125
ANKRD1	5.3804512544802865	5.406768387096774	5.5513421874999995
ANKRD10	7.844804301075268	7.778065161290323	7.65151796875
ANKRD11	6.542449103942652	6.596191612903225	6.806871875000001
ANKRD12	7.663259498207885	7.619152258064517	7.47513359375
ANKRD13A	8.479141218637993	8.682995483870968	8.820297656249998
ANKRD13B	5.742112186379928	5.625925806451613	5.7307390625
ANKRD13C	6.375765232974911	6.4395703225806455	6.50171953125
ANKRD13D	5.474186379928315	5.452392903225806	5.4461203125
ANKRD16	6.603530465949821	6.407478064516129	6.568342187500001
ANKRD17	6.550067025089605	6.637734193548387	6.69826796875
ANKRD18A	5.544084946236559	5.492690322580645	5.50625625
ANKRD19P	5.551616129032259	5.471498064516129	5.5006015625
ANKRD2	5.334650896057348	5.32272193548387	5.320904687499999
ANKRD20A1	5.691326523297491	5.58746129032258	5.56735625
ANKRD20A2	5.310390322580645	5.321150322580645	5.300975
ANKRD20A4	5.430799641577061	5.414713548387097	5.4257546875
ANKRD22	6.338149103942652	6.385263225806452	6.90756171875
ANKRD23	5.658798924731182	5.563058709677419	5.60856328125
ANKRD24	5.867477777777777	5.70248064516129	5.57824296875
ANKRD26	6.468177060931899	6.179851612903226	6.213147656249999
ANKRD27	5.927806810035842	5.88805935483871	6.0712328125
ANKRD28	6.5051541218638	6.447967096774193	6.3937796875
ANKRD29	5.904302508960574	6.113183225806452	5.90175703125
ANKRD30A	9.871126881720429	9.611116774193547	6.46078203125
ANKRD30B	6.506382795698926	6.102663870967741	5.523314843750001
ANKRD30BP1	5.364383512544803	5.333613548387097	5.3389984375
