	Cluster_0	Cluster_1	Cluster_2
OASL	6.110085347985348	6.370776315789475	6.13425942857143
OAT	9.757554945054945	9.71735789473684	9.490272
OAZ1	13.549244322344322	13.566586842105265	13.638758857142857
OAZ3	6.140475457875458	6.099394736842106	6.175733714285713
OBFC1	6.992715384615385	6.899831578947369	7.051728571428572
OBP2A	5.676297802197802	5.6560578947368425	5.638214857142858
OBSCN	5.696004395604396	5.711634210526316	5.7504411428571425
OBSL1	5.411431501831503	5.412532456140352	5.461612571428572
OCA2	5.329321245421245	5.669809649122807	5.344478285714286
OCIAD1	10.066693772893773	9.737830701754385	10.099744571428571
OCIAD2	8.756585714285714	9.158091228070177	8.934906857142858
OCLN	5.513452014652015	5.513814035087719	5.551452
OCM2	5.359516483516483	5.339450877192983	5.373944
OCRL	7.416390476190477	7.3045675438596485	7.603866857142857
ODAM	5.422804761904762	6.118084210526317	5.438974285714286
ODC1	8.090638461538463	8.941373684210527	7.980097714285715
ODF1	5.364098168498169	5.344835087719299	5.364071428571428
ODF2	6.5880197802197795	6.664949999999999	6.711151999999999
ODF2L	5.95662564102564	5.972117543859649	5.926058285714285
ODF3B	5.772925274725275	5.732558771929824	5.785281142857143
ODF3L1	5.480021245421246	5.466130701754386	5.473796571428571
ODF3L2	5.479723076923078	5.480389473684211	5.5399257142857135
ODF4	5.420928937728937	5.411392105263158	5.422125714285714
OFCC1	5.341308424908425	5.347372807017544	5.3476611428571434
OFD1	7.5163102564102555	7.43427456140351	7.584338285714286
OGDH	5.665903296703297	5.730935964912281	5.688179428571429
OGDHL	5.414522344322344	5.4729605263157906	5.5435417142857135
OGFOD1	6.859521245421246	7.023116666666667	6.905343428571428
OGFOD2	5.567139194139195	5.596752631578948	5.633972571428572
OGFOD3	6.112313553113553	6.082890350877194	6.206478285714285
OGFR	7.832161538461537	7.825718421052631	7.906357142857143
OGFRL1	6.3413593406593405	6.967890350877194	6.286277714285714
OGG1	6.269125274725274	6.263292105263159	6.248365714285714
OGN	6.07578021978022	5.587158771929825	5.575384000000001
OGT	7.622741758241758	7.634593859649124	7.559133714285713
OIP5	6.296920879120879	6.823152631578948	6.537590285714287
OIT3	5.611265934065933	5.509441228070175	5.628217714285714
OLA1	5.41852380952381	5.399938596491228	5.444002285714285
OLAH	5.503458241758241	5.6524789473684205	5.520626285714286
OLFM1	6.484402197802198	6.415984210526316	6.606870857142858
OLFM2	5.474755677655677	5.576484210526317	5.418690285714286
OLFM3	5.214736996336996	5.187702631578948	5.236810285714286
OLFM4	5.91562271062271	6.072850000000001	5.626578285714285
OLFML1	7.085058241758241	6.820078947368421	6.511089714285715
OLFML2B	8.757906593406593	8.44696754385965	8.065829714285714
OLFML3	8.378413186813187	7.795728947368421	7.696987428571429
OLIG1	5.410815018315018	5.540968421052632	5.414498285714286
OLIG2	5.383193772893772	5.391381578947369	5.383845142857143
OLIG3	5.463932234432234	5.472965789473685	5.4805845714285715
OMA1	6.8674344322344325	6.735389473684211	6.935198857142857
OMD	7.1013153846153845	6.3152184210526325	6.28278457142857
OMG	5.280514285714286	5.267887719298246	5.311033142857142
OMP	5.176196336996337	5.208048245614034	5.188077714285713
ONECUT1	5.394702564102564	5.396436842105262	5.406702285714285
ONECUT2	5.461207692307692	5.63587894736842	5.575829714285714
ONECUT3	5.330041758241758	5.3407991228070175	5.3416114285714285
OOEP	5.269318315018315	5.274510526315791	5.272097142857143
OOSP2	5.402897802197803	5.4061087719298255	5.416766857142857
OPA1	6.339908791208791	6.387339473684211	6.367108
OPA3	5.651835897435897	5.650144736842105	5.668584571428571
OPCML	5.531481318681318	5.489576315789473	5.562329142857143
OPHN1	5.558416117216117	5.55899649122807	5.567504571428571
OPLAH	7.284998534798534	7.104878070175437	7.4158599999999995
OPN1LW	5.310069963369964	5.300536842105263	5.330229714285714
OPN1MW	5.351021978021977	5.354338596491228	5.341652571428571
OPN1SW	5.435834432234432	5.464642982456139	5.457863428571429
OPN3	6.2668952380952385	6.603258771929825	6.062625142857144
OPN4	5.353445054945055	5.342421929824563	5.3638388571428575
OPN5	5.413415384615384	5.446249122807019	5.424938857142857
OPRD1	5.360193772893774	5.377676315789474	5.357004
OPRK1	5.538409157509158	5.626372807017544	5.585784571428571
OPRL1	5.482525274725275	5.480019298245614	5.507887428571428
OPRM1	5.379712454212455	5.381873684210526	5.396214285714286
OPTC	5.470140293040292	5.499587719298245	5.509342285714286
OPTN	8.340737728937729	8.583880701754385	8.112808000000001
OR10A2	5.294627106227106	5.301974561403509	5.291741142857144
OR10A3	5.2719018315018324	5.270018421052631	5.274347428571429
OR10A4	5.286669963369962	5.277204385964913	5.280530857142857
OR10A5	5.2023776556776555	5.217209649122807	5.19046857142857
OR10A6	5.387212087912088	5.3777105263157905	5.398591428571429
OR10A7	5.366819413919414	5.349301754385966	5.379049142857142
OR10AD1	5.364941391941391	5.393290350877192	5.371776571428572
OR10AG1	5.293101465201465	5.295992105263157	5.288354857142857
OR10C1	5.317115750915751	5.322597368421052	5.323984571428571
OR10D1P	5.470831135531136	5.470843859649123	5.4762828571428575
OR10G2	5.349628571428572	5.342899122807018	5.352516
OR10G3	5.384087545787546	5.368141228070175	5.386448
OR10G4	5.298186080586079	5.302400000000001	5.291465714285714
OR10G7	5.4409798534798535	5.4420394736842095	5.455084
OR10G8	5.330263369963371	5.3329043859649135	5.334734285714285
OR10G9	5.3399282051282055	5.338163157894737	5.3656371428571425
OR10H1	5.278632600732601	5.269466666666666	5.276273142857143
OR10H2	5.308013186813187	5.298822807017544	5.311525142857143
OR10H3	5.3476388278388285	5.344930701754386	5.363700571428572
OR10H4	5.335139926739926	5.324304385964913	5.331365142857142
OR10H5	5.368310622710623	5.384807017543859	5.388266285714286
OR10J1	5.514282417582418	5.511758771929824	5.529647428571429
OR10J3	5.340528937728938	5.340999999999999	5.346083428571428
OR10J5	5.349665934065934	5.386454385964913	5.363790285714287
OR10K1	5.318162637362637	5.289188596491229	5.335426857142857
OR10K2	5.211109157509157	5.22714561403509	5.208181714285715
OR10P1	5.332579487179487	5.343532456140352	5.336916571428572
OR10Q1	5.349559706959707	5.33530701754386	5.335188
OR10R2	5.330921611721612	5.331892105263158	5.302250857142857
OR10R3P	5.453942857142858	5.445740350877193	5.480302857142857
OR10S1	5.4288	5.440171929824561	5.442358857142857
OR10T2	5.325979487179487	5.352592982456141	5.337340571428571
OR10V1	5.38760695970696	5.388369298245614	5.413518285714286
OR10W1	5.396796703296703	5.406880701754385	5.4058337142857145
OR10X1	5.222220146520146	5.234364912280702	5.236575428571429
OR10Z1	5.320507326007326	5.314631578947368	5.333617714285714
OR11A1	5.254052014652014	5.2555000000000005	5.233410285714286
OR11G2	5.500400732600732	5.486346491228071	5.527552
OR11H1	5.360270695970696	5.369815789473684	5.383069714285714
OR11H12	5.466320512820513	5.466509649122807	5.474809142857143
OR11H4	5.403465934065935	5.402164035087719	5.4163565714285715
OR11H6	5.332735164835165	5.333868421052631	5.335257714285714
OR11L1	5.867360805860805	5.857201754385964	5.8390697142857135
OR12D2	5.440795238095239	5.458377192982455	5.447786285714285
OR13A1	5.429847619047619	5.469262280701756	5.446856
OR13C2	5.239812454212455	5.269974561403508	5.259307428571429
OR13C3	5.347895970695971	5.350441228070176	5.359630285714286
OR13C4	5.343617216117217	5.34541052631579	5.345161714285714
OR13C5	5.275572527472527	5.280031578947369	5.312045714285714
OR13C8	5.346354578754578	5.326690350877192	5.364902285714286
OR13C9	5.459638827838829	5.458938596491229	5.451850285714285
OR13D1	5.239596703296704	5.256913157894738	5.261718285714286
OR13F1	5.167613919413919	5.158108771929823	5.1481200000000005
OR13G1	5.447973626373627	5.437965789473685	5.484081142857143
OR13H1	5.3308912087912095	5.332316666666667	5.340782857142857
OR13J1	5.368241391941392	5.362171052631578	5.383614857142858
OR14A16	5.356200732600733	5.353191228070176	5.3816428571428565
OR14C36	5.355475824175824	5.335603508771929	5.354252
OR14I1	5.319362637362638	5.303778947368421	5.3282234285714285
OR14J1	5.4044937728937725	5.420928947368422	5.413385714285713
OR1A1	5.3758897435897435	5.368133333333334	5.355424571428571
OR1A2	5.355531501831503	5.367204385964912	5.334256571428571
OR1B1	5.411260073260074	5.384571929824561	5.416786285714285
OR1C1	5.371201465201465	5.3584114035087715	5.378921714285715
OR1D2	5.452520146520147	5.443387719298246	5.465970285714286
OR1D4	5.3729586080586085	5.383788596491228	5.397281142857143
OR1E1	5.313930402930403	5.295719298245613	5.3101588571428575
OR1E2	5.355853113553113	5.353700877192983	5.368868000000001
OR1F1	5.489544322344321	5.501607894736843	5.491654857142858
OR1F2P	5.412393772893774	5.415978070175439	5.418807428571429
OR1G1	5.380475824175825	5.392986842105263	5.385964571428571
OR1J1	5.520140293040294	5.507185087719297	5.531798285714285
OR1J2	5.491275091575091	5.503080701754387	5.5263034285714285
OR1J4	5.4229326007326	5.40879649122807	5.422662857142857
OR1K1	5.225732234432234	5.212314035087719	5.207278857142857
OR1L1	5.330257875457876	5.341904385964912	5.341185714285714
OR1L3	5.22164249084249	5.21880350877193	5.249410857142856
OR1L4	5.442031868131869	5.446930701754386	5.456155428571429
OR1L6	5.343925274725274	5.342461403508772	5.338858285714286
OR1L8	5.504700366300367	5.5170859649122805	5.517151428571429
OR1M1	5.27268315018315	5.289429824561402	5.294972571428571
OR1N1	5.474875824175824	5.440608771929824	5.499256571428572
OR1N2	5.331800732600732	5.343215789473684	5.349343428571428
OR1Q1	5.234481318681319	5.2209438596491236	5.225541714285714
OR1S1	5.324602564102564	5.326191228070176	5.346022857142857
OR1S2	5.406986446886447	5.426821929824561	5.405684
OR2A1	5.748782783882784	5.708687719298246	5.744646285714285
OR2A12	5.279662271062271	5.286987719298246	5.297776571428572
OR2A14	5.4078930402930405	5.443395614035087	5.454964
OR2A2	5.357167399267399	5.371914035087719	5.381654857142857
OR2A25	5.408961904761905	5.389529824561404	5.380700571428572
OR2A4	5.48826043956044	5.495698245614036	5.510617714285714
OR2A5	5.880863003663005	5.913384210526317	5.901378857142858
OR2A9P	5.711789010989011	5.680514035087719	5.673469714285715
OR2AE1	5.3561498168498165	5.362232456140351	5.373854857142858
OR2AG1	5.513275457875458	5.573112280701755	5.5280954285714285
OR2AG2	5.486867032967033	5.512802631578948	5.528388571428572
OR2AK2	5.563812820512821	5.592085087719299	5.572396
OR2AT4	5.308500732600732	5.3401885964912275	5.3216274285714285
OR2B11	5.3453336996336995	5.356492982456142	5.365644
OR2B2	5.367392673992675	5.373625438596491	5.375113142857143
OR2B3	5.361831868131868	5.37265350877193	5.376491428571429
OR2B6	5.427163003663003	5.4661096491228065	5.483058857142857
OR2C1	5.263821245421246	5.282511403508772	5.284396
OR2C3	5.210501098901099	5.232511403508772	5.210185142857143
OR2D2	5.357060073260073	5.3534078947368435	5.3697799999999996
OR2D3	5.337756776556777	5.32812105263158	5.335926857142859
OR2F1	5.347330036630037	5.350706140350877	5.355581714285714
OR2F2	5.397838827838828	5.370291228070176	5.400415428571429
OR2G3	5.439936996336996	5.448764912280701	5.452676
OR2G6	5.25510989010989	5.262382456140351	5.263476571428571
OR2H2	5.7935952380952385	5.817999122807017	5.831187428571428
OR2J2	5.267025274725275	5.249036842105264	5.262201142857142
OR2J3	5.362334065934065	5.343183333333333	5.347669142857142
OR2K2	5.2622267399267395	5.250915789473684	5.259520571428571
OR2L13	5.38301282051282	5.390973684210525	5.397577714285714
OR2L1P	5.2952336996337	5.3068526315789475	5.309888571428571
OR2L2	5.293554212454213	5.298386842105263	5.288697714285714
OR2L3	5.5928622710622715	5.601817543859649	5.604501714285715
OR2L8	5.339585714285715	5.3566245614035095	5.342759428571428
OR2M1P	5.341902930402931	5.3375824561403515	5.351443999999999
OR2M2	5.347430036630036	5.351671052631579	5.349896
OR2M3	5.394691575091576	5.401734210526317	5.408772
OR2M4	5.300030402930403	5.321934210526316	5.322321142857143
OR2M5	5.343568131868132	5.3527973684210535	5.356374857142858
OR2M7	5.291681318681318	5.291293859649123	5.287053714285714
OR2S2	5.293450915750916	5.294814912280702	5.284387428571429
OR2T1	5.502906593406593	5.515389473684211	5.510335428571429
OR2T10	5.276031868131867	5.260933333333332	5.265410285714286
OR2T11	5.517064835164835	5.51460350877193	5.511908571428572
OR2T12	5.46056043956044	5.471214035087719	5.485664571428572
OR2T27	5.3715208791208795	5.387061403508772	5.39236
OR2T29	5.3867080586080585	5.399	5.415470857142857
OR2T3	5.2550941391941395	5.255349122807018	5.260636
OR2T33	5.452423443223442	5.470790350877193	5.484668
OR2T34	5.344439926739927	5.3593710526315785	5.361779428571428
OR2T35	5.413666300366301	5.4169	5.411059999999999
OR2T4	5.252884981684982	5.255753508771929	5.261991428571428
OR2T5	5.271932967032967	5.247578947368422	5.272087428571429
OR2T6	5.425276556776557	5.446458771929825	5.466289142857142
OR2T8	5.330882051282051	5.330135087719298	5.353370285714286
OR2V2	5.396937362637362	5.409388596491228	5.414541142857143
OR2W1	5.277635531135531	5.269839473684211	5.272234285714286
OR2W3	5.511349816849816	5.512608771929825	5.5487777142857135
OR2W5	5.7417384615384615	5.728851754385965	5.7886805714285705
OR2Y1	5.245950183150184	5.243362280701755	5.234574285714286
OR2Z1	5.425344322344323	5.423049122807017	5.437004571428572
OR3A1	5.375286080586081	5.4350043859649135	5.379793142857142
OR3A2	5.348924908424908	5.364968421052632	5.361200571428571
OR3A3	5.3002113553113555	5.305172807017543	5.297289714285715
OR3A4P	6.017272893772894	6.280571052631579	6.001313714285713
OR4A15	5.446221611721612	5.441743859649122	5.451185142857143
OR4A16	5.366904761904761	5.3749315789473675	5.381383428571429
OR4A47	5.24741978021978	5.2572289473684215	5.240864
OR4A5	5.294819413919414	5.2729570175438605	5.2831531428571425
OR4B1	5.442813553113553	5.437009649122809	5.457503999999999
OR4C11	5.344135897435898	5.375870175438596	5.372325714285714
OR4C12	5.397879853479853	5.42553947368421	5.4157977142857145
OR4C13	5.399673260073261	5.399805263157895	5.417889714285714
OR4C15	5.444173260073261	5.452773684210526	5.469161714285714
OR4C16	5.4490322344322335	5.450407894736843	5.461852
OR4C3	5.38790586080586	5.377335087719299	5.398692
OR4C46	5.419321245421246	5.430506140350878	5.421534857142857
OR4C6	5.317843956043956	5.3309807017543855	5.321212
OR4D1	5.453496336996338	5.461104385964914	5.472678285714285
OR4D10P	5.438140659340658	5.4357149122807025	5.453950857142857
OR4D11	5.395599633699634	5.407655263157895	5.404868571428572
OR4D2	5.272166666666667	5.264800877192983	5.269633714285714
OR4D5	5.379362271062271	5.3546385964912275	5.370938857142857
OR4D6	5.476420879120878	5.466221052631579	5.5083651428571425
OR4D9	5.355255311355311	5.353789473684211	5.3572874285714285
OR4E2	5.305587179487179	5.298678070175439	5.335511428571428
OR4F15	5.337882417582417	5.335536842105265	5.352354285714286
OR4F16	5.409016849816849	5.401153508771929	5.404186285714286
OR4F21	5.4293531135531135	5.388600877192982	5.420642857142857
OR4F4	5.416452014652014	5.407423684210527	5.438257714285714
OR4F5	5.365841758241759	5.394550877192982	5.390481142857142
OR4F6	5.341296703296703	5.337741228070175	5.341782285714285
OR4K1	5.401358974358974	5.415278070175437	5.412692571428572
OR4K13	5.417102197802198	5.421250877192984	5.4389891428571415
OR4K14	5.398285714285715	5.387730701754386	5.409730285714286
OR4K15	5.348626007326008	5.359985087719298	5.352302857142857
OR4K17	5.353378388278389	5.35375350877193	5.359094857142857
OR4K2	5.384506593406593	5.393178947368423	5.394149142857142
OR4K5	5.3127575091575086	5.309573684210527	5.3163279999999995
OR4L1	5.409305128205129	5.410472807017543	5.4187834285714285
OR4M1	5.424584981684982	5.4285000000000005	5.4500085714285715
OR4M2	5.3539608058608055	5.350681578947369	5.366754285714285
OR4N2	5.351068131868132	5.42501403508772	5.360037142857142
OR4N4	5.354898168498169	5.376745614035087	5.352886857142858
OR4N5	5.329814285714285	5.3262368421052635	5.340896
OR4P4	5.607104395604396	5.584404385964913	5.668253714285715
