	Cluster_0	Cluster_1	Cluster_2
ACKR4	5.4441801282051285	5.40114212962963	5.427126842105264
ACLY	9.448895512820513	9.824237962962961	9.61518052631579
ACMSD	6.1927705128205135	6.614638888888889	6.496472105263157
ACN9	7.552712179487179	6.963831481481481	7.134371052631578
ACO1	9.486201282051283	9.179514814814814	9.536778947368422
ACO2	7.6263474358974355	7.625836111111112	7.452446842105263
ACOT1	6.235660256410257	6.440933333333333	6.424853684210527
ACOT11	5.801124358974359	5.77022962962963	5.721245789473685
ACOT12	5.437129487179487	5.427757870370369	5.420660000000001
ACOT13	8.624826282051282	8.4478625	8.25357
ACOT2	6.1312147435897435	6.1354125	6.207040526315789
ACOT4	7.475332692307693	8.586795833333333	8.41658
ACOT6	5.321315384615384	5.311183796296296	5.29827947368421
ACOT7	5.466617307692308	5.456513888888889	5.443852631578947
ACOT8	6.09960576923077	6.185869444444443	6.065573157894737
ACOT9	7.116291025641026	6.474993055555554	6.660514736842106
ACOX1	5.507697435897437	5.453135648148147	5.474414210526317
ACOX2	7.638625	9.216648148148149	8.781893157894737
ACOX3	7.945855128205128	8.20460138888889	8.29822789473684
ACOXL	5.302298076923077	5.316131018518519	5.291244210526316
ACP1	9.568079487179489	9.33456712962963	9.427065263157893
ACP2	7.958153846153846	7.9744828703703705	7.713094210526316
ACP5	7.361305128205127	7.14296388888889	6.730551052631579
ACP6	6.8077576923076935	7.0944972222222225	7.116283684210526
ACPP	5.62267564102564	5.5039495370370375	5.544703684210527
ACPT	5.95886282051282	5.9759726851851855	5.938262631578948
ACR	5.505387820512821	5.508785185185184	5.499467894736843
ACRBP	5.6097833333333345	5.5723375	5.570572631578947
ACRC	5.898089743589743	5.8890217592592595	5.8539352631578945
ACRV1	5.542721153846153	5.504917592592592	5.488231578947368
ACSBG1	5.611523717948718	5.433576851851852	5.43120947368421
ACSBG2	5.37991858974359	5.3865439814814815	5.402477368421053
ACSF2	6.527497435897436	7.1647287037037035	7.057287894736842
ACSF3	5.558452564102565	5.5587625	5.562840526315789
ACSL1	7.429245512820514	6.752903703703703	6.963150526315789
ACSL3	7.182269871794872	7.424741666666667	7.3017357894736845
ACSL4	6.2672608974358965	5.968418981481482	6.105217894736841
ACSL5	5.5423570512820515	5.455040277777778	5.483512105263158
ACSL6	5.405255128205127	5.392512037037037	5.3912694736842095
ACSM1	5.431071794871795	5.368620833333334	5.396961578947368
ACSM2B	5.352861538461539	5.361846759259259	5.346986842105262
ACSM3	5.671571153846154	5.563524999999999	5.638964210526316
ACSM4	5.3493012820512815	5.379032870370371	5.365772631578948
ACSM5	5.658673717948718	5.643510185185185	5.708251052631579
ACSS1	6.7762692307692305	7.168405092592593	7.075302631578947
ACSS2	5.7165083333333335	5.692328703703703	5.69601
ACSS3	5.347783333333333	5.388691203703704	5.351609473684211
ACTA1	6.592578846153844	6.112201851851852	6.3644063157894735
ACTA2	12.767775641025638	12.335597222222223	12.989947368421053
ACTB	13.56516923076923	13.334113888888888	13.413216315789475
ACTBL2	5.19081217948718	5.176718055555556	5.166550526315789
ACTC1	5.399375641025641	5.345797222222222	5.405552105263158
ACTG1	13.180417948717949	12.979637962962965	13.142481052631577
ACTG2	9.44076282051282	8.167506481481482	9.190173157894735
ACTL10	5.69872564102564	5.956055092592593	5.799558947368421
ACTL6A	9.12858717948718	8.942422222222222	8.857031052631578
ACTL6B	5.432241025641026	5.581337962962963	5.474994736842105
ACTL7A	5.3599749999999995	5.352573611111111	5.36364947368421
ACTL7B	5.6722217948717955	5.664674537037037	5.6483963157894745
ACTL8	5.587003846153846	5.544675925925926	5.523687894736843
ACTL9	5.315466666666667	5.312176851851852	5.315443684210526
ACTN1	10.847260256410255	10.536790277777778	10.931948421052633
ACTN2	5.939721794871795	6.025973611111111	5.924537894736842
ACTN3	5.344056410256409	5.339843518518518	5.357104210526315
ACTN4	10.009977564102565	9.941660648148147	10.041745789473685
ACTR10	8.659976282051282	8.639946296296296	8.73114157894737
ACTR1A	9.298130769230768	9.253036111111111	9.293352105263157
ACTR1B	7.717597435897435	7.841773148148148	7.788998421052632
ACTR2	10.613462820512822	10.290421296296294	10.301064210526317
ACTR3	7.6632410256410255	7.16987175925926	7.1077042105263155
ACTR3B	5.392169230769231	5.396360185185186	5.387944736842105
ACTR3BP2	5.412592307692308	5.436456481481482	5.417764736842105
ACTR3BP5	5.3876974358974365	5.419449074074074	5.390004210526316
ACTR5	7.122331410256411	7.21591712962963	7.129630526315791
ACTR6	7.922833333333333	7.975388425925926	7.784358421052632
ACTR8	6.069932051282051	6.208136574074074	6.138034736842105
ACTRT1	6.1136673076923085	6.126150462962962	6.0292
ACTRT2	5.2678666666666665	5.275934259259259	5.289102105263158
ACTRT3	5.770247435897437	5.690389814814815	5.673277894736841
ACVR1	8.734553846153846	8.508164814814814	8.71335
ACVR1B	5.595566666666667	5.575543055555555	5.566073684210526
ACVR1C	5.333132692307692	5.334550925925925	5.33514
ACVR2A	6.261926923076923	6.08985	6.239435789473684
ACVR2B	5.405288461538461	5.495283796296296	5.435041578947368
ACVRL1	6.415480128205128	6.063593981481482	6.3407868421052624
ACY1	7.945721153846154	8.340922685185186	8.244223684210526
ACY3	5.630851282051282	5.3712324074074065	5.47745947368421
ACYP1	5.920451282051282	6.006673148148148	5.883937368421053
ACYP2	6.667449358974359	6.63114074074074	6.633582105263155
ADA	8.072121153846155	7.200027777777779	7.470713684210527
ADAD1	5.253446153846155	5.251611574074074	5.24565
ADAD2	5.3770685897435895	5.360005092592593	5.3873299999999995
ADAL	5.848077564102564	6.057812037037037	6.026508947368422
ADAM10	6.135409615384615	6.084253240740741	6.088381052631579
ADAM11	5.384110897435897	5.409748611111111	5.373502105263158
ADAM12	5.555864743589743	5.474991666666666	5.576822105263157
ADAM15	7.947064102564104	7.88277361111111	7.799467368421053
ADAM17	6.421696794871796	6.135674074074075	6.20122
ADAM18	5.41639358974359	5.411869907407407	5.414046842105263
ADAM19	5.534876282051282	5.523001388888889	5.496194210526315
ADAM2	5.4659025641025645	5.493743055555556	5.482221052631578
ADAM20	5.279551282051282	5.267561574074073	5.264850526315789
ADAM21	5.529010897435897	5.540331018518518	5.517655263157894
ADAM22	5.392814743589743	5.367294444444444	5.40124947368421
ADAM23	5.472453846153846	5.448513425925926	5.470972631578947
ADAM28	5.751717307692308	5.596391666666666	5.637452631578947
ADAM29	5.45805641025641	5.460608333333333	5.441821578947369
ADAM30	5.325370512820513	5.328101388888888	5.349191052631579
ADAM32	5.528134615384616	5.601655092592592	5.533717368421053
ADAM33	5.5889634615384605	5.583901388888888	5.613223684210525
ADAM5	5.301420512820513	5.314325462962962	5.3206068421052635
ADAM6	5.454052564102565	5.444062037037037	5.448678421052632
ADAM7	6.107170512820513	5.644298148148148	5.7829731578947365
ADAM8	6.796611538461539	6.601073611111111	6.455264736842106
ADAM9	6.8622749999999995	6.441101851851851	6.573276842105263
ADAMDEC1	7.2199532051282045	5.998418518518519	6.005302631578946
ADAMTS1	6.6104480769230785	6.002410648148149	6.294236842105262
ADAMTS10	5.389680769230769	5.430133333333333	5.408122631578946
ADAMTS12	5.3240083333333335	5.317952314814816	5.32599
ADAMTS13	5.4336230769230776	5.483210648148149	5.463303684210527
ADAMTS14	5.409428846153846	5.396559722222222	5.414739473684211
ADAMTS15	5.404632051282052	5.431118981481482	5.428033684210526
ADAMTS16	5.394685897435897	5.417541666666667	5.409384210526316
ADAMTS17	5.5523147435897435	5.536807870370371	5.524646842105264
ADAMTS18	5.4289301282051285	5.433049074074074	5.429862105263158
ADAMTS2	5.752124358974359	5.580308796296297	5.731683157894737
ADAMTS20	5.308633974358975	5.3123092592592585	5.309455263157895
ADAMTS3	5.323819230769231	5.303338425925926	5.3099105263157895
ADAMTS5	5.7251929487179485	5.5179231481481485	5.793212631578947
ADAMTS6	5.720426923076923	5.710466203703704	5.856832105263158
ADAMTS7	5.59261923076923	5.508632407407407	5.546685789473685
ADAMTS8	5.498460256410256	5.468886111111111	5.553676315789473
ADAMTS9	6.939611538461539	6.414586111111111	6.767620526315791
ADAMTSL1	5.4278615384615385	5.410258333333333	5.411755263157894
ADAMTSL2	7.228065384615384	7.310742592592593	7.576195263157895
ADAMTSL3	5.6733967948717945	5.6498375	5.649983157894737
ADAMTSL4	5.741875641025642	5.580706944444444	5.622704210526315
ADAMTSL4-AS1	5.390462179487179	5.401073611111111	5.399576842105262
ADAP1	8.241605128205128	8.630430092592592	8.405017368421053
ADAP2	8.50286858974359	8.074265277777776	8.173775263157895
ADAR	9.72124935897436	9.966970833333333	9.849521578947368
ADARB1	6.7531358974358975	6.468739814814815	6.641462105263159
ADARB2	5.500830128205128	5.504028240740741	5.464265789473684
ADARB2-AS1	5.459406410256409	5.460193055555555	5.432621052631578
ADAT2	5.570632692307691	5.561649537037037	5.553711052631578
ADCK1	6.721451923076924	6.9177435185185185	6.802554736842105
ADCK2	8.797416666666667	8.97762824074074	8.88172105263158
ADCK3	6.882527564102563	6.899863888888889	6.887713157894737
ADCK4	6.30761858974359	6.778408796296297	6.569648947368423
ADCK5	6.422001282051282	6.555625462962962	6.408113157894736
ADCY1	5.860916666666666	7.026475925925927	6.543325789473683
ADCY10	5.441246153846153	5.431891203703704	5.4258889473684215
ADCY2	6.009080128205128	5.956087037037037	5.928924210526317
ADCY3	9.582589102564103	9.315396759259258	9.460444210526315
ADCY4	7.011091025641026	7.004375462962963	7.442681578947369
ADCY5	5.344917948717948	5.388875925925926	5.405258947368422
ADCY6	6.722094871794872	7.3777226851851845	7.2189621052631585
ADCY7	6.459902564102563	6.146690277777778	6.216315789473684
ADCY8	5.309191666666666	5.3107342592592595	5.292647894736842
ADCY9	6.623311538461538	7.449305092592592	7.25996105263158
ADCYAP1	5.933204487179487	5.917705555555556	5.832555263157895
ADCYAP1R1	5.347979487179487	5.352916203703704	5.322155263157894
ADD1	8.51372564102564	8.78563148148148	8.74121947368421
ADD2	5.367815384615385	5.363068055555556	5.347063684210527
ADD3	7.23363141025641	6.557758333333334	6.864892105263157
ADGB	5.498125	5.522536111111111	5.517453157894737
ADH1A	7.159061538461538	6.403018055555555	7.758308421052633
ADH1C	5.763833333333334	5.447137962962963	5.707591052631579
ADH4	5.386873076923077	5.365865740740741	5.400236842105263
ADH5	5.636849358974358	5.680062500000001	5.673175263157894
ADH6	5.490832692307692	5.4725879629629635	5.483013684210526
ADH7	5.342823076923076	5.316970833333333	5.322729473684211
ADHFE1	6.412883333333334	6.625244444444444	6.731175263157896
ADI1	5.528417307692307	5.544973611111112	5.480987368421053
ADIG	5.444725	5.426986574074074	5.419653684210526
ADIPOR1	8.808483974358975	9.208046759259261	8.928676842105265
ADIPOR2	9.301478205128205	9.936019907407408	9.611555263157893
ADIRF	10.433805128205128	11.947824537037038	11.898398947368424
ADK	6.08851923076923	6.012849074074074	6.029876842105262
ADM	9.090120512820514	7.7161986111111105	7.8952957894736855
ADNP	6.881273076923078	6.998357870370371	6.912673684210527
ADNP2	7.945473076923078	7.899193518518518	7.836798421052632
ADO	7.934665384615385	7.963335648148148	7.932903157894737
ADORA1	5.486736538461538	5.514251851851851	5.476400000000001
ADORA2A	6.648465384615386	6.734110648148148	6.867782105263158
ADORA2B	6.246350641025642	5.750263425925926	5.815608947368421
ADORA3	6.848307692307692	6.809898148148148	6.5985810526315785
ADPGK	8.260499358974359	8.102574537037036	8.10926105263158
ADPRH	5.971202564102564	5.936515277777778	5.901692631578947
ADPRHL1	5.634158333333334	5.751258796296296	5.690935789473683
ADPRHL2	7.217186538461539	7.104728240740741	6.9442900000000005
ADPRM	6.413371153846154	6.393980092592593	6.404256842105263
ADRA1A	5.369692307692308	5.380141666666667	5.3631010526315785
ADRA1B	5.733646794871795	5.811751388888888	5.75042
ADRA1D	5.820742307692308	5.814730555555555	5.79146052631579
ADRA2A	6.156728846153846	6.202811574074074	6.452163157894737
ADRA2B	5.890851923076923	5.849987037037038	5.823565263157895
ADRA2C	5.626971153846154	5.6243337962962965	5.597766315789475
ADRB1	5.320266025641025	5.382410185185186	5.37753947368421
ADRB2	6.649946794871796	6.354246759259259	6.614335789473684
ADRB3	5.386915384615384	5.387797222222223	5.3666910526315785
ADRBK2	5.385536538461539	5.40498888888889	5.387025789473684
ADRM1	9.060248076923076	8.934780092592593	8.711711578947368
ADSL	9.944216025641026	9.517696296296297	9.563651578947368
ADSS	8.388950641025641	8.40284861111111	8.470704210526316
ADSSL1	5.639807692307692	5.675309722222222	5.63181
ADTRP	5.934034615384615	5.514698148148149	5.660851578947368
AEBP1	10.155791666666667	10.08517685185185	10.844057368421051
AEBP2	6.463544871794873	6.468577777777777	6.412583157894736
AEN	7.968016025641027	7.7918009259259255	7.793434736842105
AES	9.65496923076923	9.984061111111112	9.92473842105263
AFAP1	6.355760256410256	6.27286851851852	6.4019152631578935
AFAP1L2	6.6157326923076925	6.760868981481481	6.947587894736841
AFF1	6.225823076923078	6.362087037037037	6.397025789473684
AFF2	5.564668589743589	5.465719444444445	5.502835263157893
AFF3	5.588239102564103	6.068291203703704	5.75167842105263
AFF4	6.391823076923076	6.557035648148148	6.462622105263159
AFG3L1P	5.5095269230769235	5.49020925925926	5.474934210526316
AFG3L2	9.003073717948718	8.89207962962963	8.712895789473684
AFM	5.149214102564102	5.178493518518518	5.181896315789474
AFMID	7.286021794871795	7.269291666666668	7.308557894736841
AFP	5.717395512820513	5.760385185185185	6.022150526315789
AFTPH	6.462412820512822	7.1940736111111105	6.8784331578947375
AGA	7.849666666666667	8.173565277777778	8.046219999999998
AGAP1	5.4170724358974365	5.468920370370371	5.440642105263159
AGAP11	5.427829487179486	5.489508333333333	5.463054210526317
AGAP2	5.385621794871795	5.361435185185186	5.347566315789474
AGAP3	6.2962961538461535	6.155972685185184	6.07985
AGAP4	5.6346	5.698544907407406	5.6599547368421055
AGAP7P	5.7429250000000005	5.743506944444444	5.71813157894737
AGAP8	5.887439102564103	5.935887500000001	5.885955789473684
AGAP9	5.88321346153846	5.934996296296297	5.913127368421053
AGBL1	5.38178141025641	5.386812962962962	5.370314736842105
AGBL2	5.368078846153846	5.467787499999999	5.424345263157895
AGBL3	5.334875	5.346308333333333	5.336984736842104
AGBL4	5.337200641025641	5.385390277777777	5.386648421052632
AGBL5	6.197725	6.495674074074073	6.3663563157894725
AGER	5.498469871794871	5.501227777777777	5.506028421052631
AGFG1	7.738357692307693	8.17738888888889	8.051247894736843
AGFG2	5.5900935897435895	5.601146296296297	5.603613684210527
AGGF1	6.7886910256410244	7.013426388888889	6.923861052631579
AGL	5.500521153846154	5.514127314814815	5.491413684210525
AGMAT	5.5978980769230775	5.54260787037037	5.525248421052632
AGMO	5.407566025641025	5.389987037037037	5.383813157894736
AGO1	7.495867307692306	7.281823148148148	7.287678421052631
AGO2	9.41520641025641	9.150277777777777	9.043050526315788
AGO3	5.983266025641026	5.906398611111111	5.89585947368421
AGO4	5.774927564102564	5.83638425925926	5.790704736842106
AGPAT1	5.372410897435898	5.375110185185185	5.367741578947369
AGPAT2	7.387040384615385	7.394489351851853	7.35782052631579
AGPAT3	5.779642948717949	5.771147222222222	5.704102631578948
AGPAT4	6.055716666666666	5.786992129629629	5.908807368421053
AGPAT5	6.5586980769230765	6.442764351851853	6.473254736842105
AGPAT6	5.8409852564102565	5.862578240740741	5.8190531578947375
AGPAT9	6.42767564102564	6.097520370370369	6.227908947368422
AGPS	7.442155128205129	7.394144907407407	7.306206315789474
AGR2	6.403353846153846	8.272806481481481	8.117452105263158
AGR3	6.252480128205128	8.492715277777778	8.337184736842106
AGRN	6.7232051282051275	6.9034375	6.965887894736842
AGRP	5.4707897435897435	5.431018981481481	5.419165789473685
AGT	5.858666025641027	6.216227314814814	5.982496842105264
AGTPBP1	6.298871794871795	6.088956481481481	6.054946315789474
AGTR1	5.862161538461539	7.319518981481483	6.854126842105263
AGTR2	5.556224358974359	5.5869638888888895	5.558911578947368
AGTRAP	7.221953205128204	7.2849560185185185	7.239622105263158
AGXT	5.484061538461538	5.490585648148148	5.485546315789475
AHCTF1	7.643253205128206	7.816837962962962	7.662411052631579
AHCY	9.367389102564102	9.333388888888887	9.13104157894737
AHCYL1	9.912005128205127	10.590765740740741	10.393746842105262
AHCYL2	6.794038461538461	7.1027458333333335	6.944938421052632
AHDC1	6.511744230769231	6.559217129629629	6.63036
AHI1	7.5671621794871795	8.027956018518516	7.933282105263157
AHNAK	6.376923076923077	6.64037824074074	6.477355789473685
AHNAK2	5.538028205128205	5.535116203703704	5.545492631578947
AHR	6.482114102564102	6.156055092592592	6.388426315789474
AHSA1	8.510476923076922	8.462322222222223	8.251504210526317
AHSA2	7.273905769230769	7.874980092592592	7.6599115789473675
AHSG	5.46770641025641	5.460819907407408	5.477426315789472
AHSP	5.525272435897436	5.5107277777777774	5.475278421052631
AICDA	5.264941025641026	5.248886111111111	5.256079473684212
AIDA	6.544035897435898	6.334277314814814	6.435393684210526
AIF1	8.211572435897434	7.3399625	7.66097
AIF1L	7.132983974358974	6.378085648148148	6.466061052631579
AIFM1	6.779667307692307	6.77248425925926	6.632813157894737
AIFM2	5.953173076923077	6.021938888888889	5.977227368421052
AIFM3	5.6745794871794875	5.6430842592592585	5.616596315789475
AIG1	7.423858333333334	7.915873611111111	7.67223947368421
AIM1	6.296783974358974	6.136189814814815	6.122043157894737
AIM1L	5.4365487179487175	5.408790277777778	5.40970105263158
AIM2	6.215379487179487	5.735417129629629	5.784356315789472
AIMP1	5.353339102564102	5.34523287037037	5.337992631578947
AIMP2	9.635173076923078	9.454119907407408	9.38748
AIP	8.870461538461537	8.818463888888889	8.816721578947368
AIPL1	5.419534615384616	5.444551851851851	5.408588421052632
AIRE	5.402167307692308	5.412880555555557	5.391304210526316
AJAP1	5.471220512820513	5.490690740740741	5.455364210526316
AJUBA	5.382549999999999	5.407725	5.3969736842105265
AK2	9.494571794871794	9.543280555555555	9.481714736842104
AK3	8.872509615384613	8.564377314814815	8.799356842105263
AK5	5.463419230769231	5.536520833333333	5.667335789473684
AK7	5.290150000000001	5.292382407407408	5.289955263157895
AK8	5.525607692307692	5.7111370370370365	5.62885894736842
AK9	5.540601923076922	5.646966666666667	5.57217947368421
AKAP1	5.896998717948717	5.956407407407408	5.869415789473685
AKAP10	6.2498903846153855	6.407775925925926	6.344868947368423
AKAP11	7.275799358974359	7.3736046296296305	7.375473684210527
AKAP12	5.7330275641025645	5.6561509259259255	5.730705789473684
AKAP13	7.128435897435898	6.920030092592591	7.091895263157895
AKAP14	5.312611538461538	5.3760259259259255	5.363574736842105
AKAP17A	7.657451282051281	7.705761574074074	7.777481052631578
AKAP2	5.453174358974359	5.405349537037036	5.412335789473684
AKAP3	5.697254487179487	5.748946296296297	5.687059999999998
AKAP4	5.429306410256411	5.43297962962963	5.411564210526316
AKAP5	5.3360115384615385	5.275137962962964	5.291424736842106
AKAP7	5.511502564102564	5.473891666666667	5.480381052631578
AKAP8	7.753957692307693	7.919755555555555	7.9597568421052625
AKAP8L	6.738014743589742	7.079421759259259	6.925975789473683
AKAP9	5.36761923076923	5.383302314814814	5.370608421052632
AKIP1	6.317264102564102	6.298568518518518	6.275043684210526
AKIRIN1	7.669390384615385	7.170941203703704	7.318565263157894
AKIRIN2	8.649123076923075	8.172218055555554	8.254377368421052
AKNA	7.865111538461538	7.223648148148148	7.616307894736843
AKNAD1	5.416287179487179	5.394759259259259	5.416033684210526
AKR1A1	10.653480128205128	10.417152777777778	10.491306315789474
AKR1B1	9.236662820512821	8.31139537037037	8.735852631578947
AKR1B10	5.888748717948718	5.530308333333334	5.51547105263158
AKR1C1	6.38326217948718	5.911197685185185	6.159203684210525
AKR1C2	6.3121506410256405	5.800138888888888	6.187795789473684
AKR1C3	8.627319871794871	8.036992592592592	8.571197368421052
AKR1C4	5.43998846153846	5.462013425925925	5.467802631578948
AKR1CL1	5.3942839743589746	5.403432407407407	5.393156315789474
AKR1D1	5.575892307692309	5.457485648148149	5.468771578947367
AKR1E2	5.516559615384615	5.383071759259259	5.395849999999999
AKR7A2	9.687971153846153	10.23627638888889	10.157736842105262
AKR7A2P1	5.370753846153846	5.371912962962962	5.340732105263158
AKR7A3	7.067239743589743	8.371887962962964	7.934854210526316
AKT1	10.047797435897436	10.390499537037037	10.346537894736842
AKT1S1	5.628274358974359	5.828429629629629	5.647102105263158
AKT2	5.669846153846154	5.704793055555556	5.665107894736844
AKT3	5.511540384615385	5.480930555555556	5.484183684210527
AKTIP	7.604178846153846	7.538960648148149	7.526052631578949
ALAD	5.294700641025641	5.318548611111111	5.315297368421053
ALAS1	5.702846153846154	5.7018597222222205	5.675576315789474
ALAS2	5.4205749999999995	5.421125462962964	5.424180526315791
ALB	5.877110897435896	6.041775	6.439751052631578
ALCAM	8.685729487179486	9.390767129629628	9.158877894736841
ALDH18A1	8.533237179487179	8.45420185185185	8.448352105263158
ALDH1A1	7.280244871794872	6.5392268518518515	7.259523157894737
ALDH1A2	6.068239102564102	5.807639351851852	6.1495031578947374
ALDH1A3	7.860310256410255	6.807194444444445	7.492866842105262
ALDH1L1	5.651554487179487	5.463441666666666	5.682911578947369
ALDH1L2	5.884748076923077	5.689481944444444	5.797482631578948
ALDH2	8.753322435897436	8.413369444444445	8.999176315789473
ALDH3A1	5.5038871794871795	5.430927777777777	5.453051578947369
ALDH3A2	7.623848717948718	8.149877314814816	8.076948421052633
ALDH3B1	6.099852564102564	6.018806481481481	5.990406315789474
ALDH3B2	5.63404358974359	5.581169444444445	5.523578421052631
ALDH4A1	6.086407051282052	6.182955555555555	6.09096052631579
ALDH5A1	6.410233333333332	6.70426111111111	6.393984210526316
ALDH6A1	7.020380769230769	7.564701851851852	7.551196842105262
ALDH7A1	9.201300641025641	9.200748611111111	9.195703157894737
ALDH8A1	5.374108333333334	5.382775	5.385354736842105
ALDH9A1	11.415124358974358	11.655305092592593	11.709382631578945
ALDOA	8.346114743589743	8.344453703703703	8.379553684210526
ALDOB	6.207199358974359	6.5065634259259255	6.444603157894737
ALDOC	8.198394871794873	7.801186111111111	7.677883684210526
ALG1	5.939532692307692	6.019715277777777	5.953927368421053
ALG10B	5.878419871794872	5.914205092592592	5.870162631578947
ALG11	7.1873301282051285	7.257519444444444	7.308455263157894
ALG12	5.84753141025641	5.9522768518518525	5.850625263157895
ALG13	6.479700641025642	6.644937037037037	6.706550526315789
ALG14	6.670048076923076	6.818276388888889	6.830809473684211
ALG1L	5.932833974358974	6.014748148148148	5.916940526315789
ALG2	5.784924358974359	5.771768981481482	5.713781578947368
ALG3	8.792969871794872	8.602909722222222	8.395757894736843
ALG5	8.499423717948718	8.591081481481481	8.44233052631579
ALG6	7.774738461538462	7.726941666666668	7.695523157894738
ALG8	8.74998846153846	9.381266666666667	8.991090526315789
ALG9	7.796554487179487	7.763983796296297	7.71831894736842
ALK	5.643060256410258	5.520588888888889	5.528121052631578
ALKBH1	6.614938461538461	6.8047972222222235	6.787795789473686
ALKBH2	7.687129487179487	7.8516125	7.705733684210525
ALKBH3	7.898912179487179	7.7127490740740745	7.920919473684211
ALKBH4	6.057420512820513	6.175696759259259	6.112964210526315
ALKBH5	11.242485897435898	11.354306018518518	11.278081052631581
ALKBH6	7.125476923076923	7.276572222222222	7.0778447368421045
ALKBH7	7.744604487179488	8.021037037037036	7.901066842105262
ALLC	5.382694871794873	5.388249074074075	5.388880526315789
ALMS1	6.389514102564102	6.6962115740740735	6.5461910526315785
ALOX12	5.400597435897437	5.321662962962963	5.323537368421053
ALOX12B	5.413407051282051	5.412363888888889	5.376701052631579
ALOX15	5.442750641025642	5.424369907407407	5.421563684210526
ALOX15B	5.964113461538461	5.723596296296296	5.830365789473683
ALOX5	7.404575641025642	7.115236574074073	7.3195810526315785
ALOX5AP	9.979197435897436	9.168082870370371	9.641383157894737
ALOXE3	5.453930128205129	5.5282425925925915	5.484356315789475
ALPI	5.561317307692308	5.573491203703703	5.574112105263159
ALPK2	6.544640384615384	6.085289351851851	6.282131578947369
ALPK3	5.37105	5.358075925925926	5.358488947368422
ALPL	8.204004487179487	7.317711574074075	7.898141052631579
ALS2	8.057205128205128	8.054333333333332	8.076237894736842
ALS2CL	5.434371794871796	5.450730555555555	5.456765263157896
ALS2CR11	5.378544871794871	5.37693425925926	5.374151052631579
ALS2CR12	5.3491897435897435	5.385728240740741	5.335278421052632
ALX1	5.370871794871795	5.295593518518518	5.317709473684211
ALX3	5.490734615384615	5.468865740740741	5.457375789473684
ALX4	5.263933333333333	5.285430555555556	5.2910742105263155
ALYREF	8.374802564102565	7.813190740740741	7.680156315789473
AMACR	6.320876923076923	6.417477777777778	6.417042105263157
AMBN	5.347895512820513	5.3516611111111105	5.335133684210526
AMBP	5.429517307692308	5.444690277777778	5.428996842105263
AMBRA1	5.606969230769231	5.6885055555555555	5.671397894736842
AMD1	8.337439102564103	7.516076388888889	7.612616842105264
AMDHD1	5.748205128205129	5.9932388888888894	5.8955442105263165
AMDHD2	7.475098717948719	7.68465462962963	7.641725263157895
AMELX	5.344992307692308	5.356106481481481	5.350883684210526
AMELY	5.467399358974359	5.490971296296296	5.472862105263158
AMER1	7.416958333333334	6.853645370370371	6.9608484210526305
AMER2	5.457339743589744	5.440626851851852	5.419549473684211
AMER3	5.317155128205128	5.336647222222222	5.3369526315789475
AMFR	7.300773717948717	7.819055555555555	7.609271578947367
AMH	5.651448076923078	5.8579888888888885	5.779273684210527
AMHR2	5.429267307692308	5.48066712962963	5.496928421052632
AMICA1	7.329228205128205	6.376610185185185	6.900293157894736
AMIGO1	5.571512820512821	5.6173375000000005	5.590812631578946
AMIGO3	5.612964102564102	5.656056944444445	5.60910052631579
AMMECR1	6.232867948717948	6.096811574074073	6.135071578947367
AMMECR1L	6.978842307692307	7.070839351851852	6.956662105263159
AMN	5.426642948717949	5.4008157407407404	5.409434210526316
AMN1	5.653898717948719	5.871931018518519	5.747501052631579
AMOT	7.258507051282051	7.260397222222222	7.36363105263158
AMOTL1	5.654864743589744	5.636525	5.644399999999999
AMOTL2	5.542678205128205	5.527116203703705	5.529130000000001
AMPD1	5.712060897435897	5.466697222222222	5.742332631578948
AMPD2	5.358600641025641	5.357152777777777	5.354594736842105
AMPD3	5.447748076923077	5.427498611111111	5.401765789473684
AMPH	5.956264102564102	6.032575462962963	6.198004210526316
AMT	6.727342307692308	7.058775000000001	7.150680526315789
AMTN	5.728460897435898	5.299232407407407	5.32027052631579
AMY1A	6.370038461538462	6.255214351851851	6.199544210526315
AMY2A	5.46372435897436	5.484580555555556	5.455826842105263
AMY2B	5.408145512820513	5.397942592592592	5.39553947368421
AMZ2	7.832519230769231	7.984046296296297	7.852143684210525
AMZ2P1	5.454578846153846	5.4686810185185175	5.440666842105263
ANAPC1	6.447307692307691	6.318292592592593	6.297335263157895
ANAPC10	7.828128205128205	7.659738888888889	7.671410526315788
ANAPC11	5.563997435897436	5.598811574074074	5.540532105263158
ANAPC13	9.99240641025641	10.232006944444446	10.207614736842103
ANAPC15	6.862113461538461	6.945159259259259	6.786755263157895
ANAPC16	7.42395641025641	7.614437037037037	7.591407368421053
ANAPC2	5.580505769230769	5.720681944444444	5.651564736842106
ANAPC4	8.126003205128205	8.303282870370369	8.327275789473685
ANAPC5	10.262463461538461	10.294714351851852	10.288748421052631
ANAPC7	7.969382051282052	7.7856907407407405	7.771774210526315
ANG	7.470232051282053	8.064093055555555	8.113908421052633
ANGEL1	7.114592948717948	7.2450069444444445	7.230014736842105
ANGEL2	8.676688461538461	9.222283796296297	9.148018421052633
ANGPT1	6.2953192307692305	5.845751851851851	5.975045789473684
ANGPT2	7.2811051282051285	7.073262962962962	7.087280526315788
ANGPT4	5.277200000000001	5.263971759259259	5.284424736842105
ANGPTL1	5.394342948717949	5.358131481481481	5.419449473684211
